# theta(arcmin)   xi_p            xi_m
  7.86130e-01	  1.03570e-04	  2.02050e-05
  1.59960e+00	  9.87320e-05	 -9.36890e-06
  3.25350e+00	  4.69160e-05	  1.74700e-05
  6.62300e+00	  1.96040e-05	  3.25900e-06
  1.34930e+01	  1.13610e-05	  1.27380e-05
  2.73850e+01	  6.31850e-07	  4.94830e-06
  5.55410e+01	  2.72290e-06	  4.06020e-06
  1.12610e+02	  8.47110e-07	  6.45630e-07
  2.23720e+02	 -2.98900e-07	  9.27340e-07
