# theta(arcmin)   xi_p            xi_m
  7.86130e-01	  5.00910e-05	 -1.77400e-05
  1.59960e+00	  4.14860e-05	  2.97710e-05
  3.25350e+00	  1.34540e-05	 -5.30630e-07
  6.62300e+00	  1.26890e-05	 -6.81540e-07
  1.34930e+01	  6.51890e-06	  3.96480e-06
  2.73850e+01	  2.43090e-06	  2.75650e-06
  5.55410e+01	  1.67380e-06	  8.93120e-07
  1.12610e+02	 -8.48660e-08	  3.95240e-07
  2.23720e+02	 -3.46120e-07	 -2.74030e-08
