# theta(arcmin)   xi_p            xi_m
  7.86130e-01	 -3.86830e-05	  2.25290e-05
  1.59960e+00	  4.79030e-05	  2.12810e-05
  3.25350e+00	  1.84700e-05	  1.42040e-05
  6.62300e+00	  1.75570e-05	  2.83000e-06
  1.34930e+01	  3.15330e-06	  6.56050e-06
  2.73850e+01	  7.93910e-07	 -2.16270e-07
  5.55410e+01	  8.37970e-07	  2.48960e-06
  1.12610e+02	  8.90850e-08	  5.50490e-07
  2.23720e+02	 -4.92840e-07	  1.81150e-07
