# theta(arcmin)   xi_p            xi_m
  7.86130e-01	  7.77790e-05	  2.42410e-05
  1.59960e+00	  4.20520e-05	  2.85380e-05
  3.25350e+00	  8.16040e-06	  1.15550e-05
  6.62300e+00	  5.25690e-06	  1.10720e-05
  1.34930e+01	 -1.50100e-06	  4.70430e-06
  2.73850e+01	  3.18910e-06	 -1.22950e-06
  5.55410e+01	 -6.49250e-07	 -9.16090e-07
  1.12610e+02	 -4.30950e-07	 -2.71470e-07
  2.23720e+02	 -6.70210e-07	  3.70560e-07
