# theta(arcmin)   xi_p            xi_m
  7.86130e-01	 -8.15260e-06	  1.29000e-05
  1.59960e+00	  1.84180e-05	  1.90920e-05
  3.25350e+00	  7.28310e-06	  5.74550e-06
  6.62300e+00	  2.14190e-05	  1.92500e-06
  1.34930e+01	  6.16340e-06	  2.30020e-06
  2.73850e+01	  3.55560e-06	  4.23050e-06
  5.55410e+01	  8.58280e-07	  1.22460e-06
  1.12610e+02	  8.67240e-07	  7.19070e-07
  2.23720e+02	 -9.34760e-07	  6.67830e-07
