# theta(arcmin)   xi_p            xi_m
  7.86130e-01	  1.05830e-04	 -4.79200e-06
  1.59960e+00	  3.10120e-05	  1.43760e-05
  3.25350e+00	  4.71700e-06	 -8.14890e-06
  6.62300e+00	  4.18310e-06	  1.25230e-05
  1.34930e+01	  4.40980e-06	  1.35560e-06
  2.73850e+01	 -1.13430e-06	 -4.28790e-07
  5.55410e+01	  2.53300e-07	 -1.10110e-06
  1.12610e+02	  2.55400e-07	  6.99070e-07
  2.23720e+02	  5.71730e-08	  7.88120e-07
