# theta(arcmin)   xi_p            xi_m
  7.86130e-01	  2.00800e-05	 -2.14650e-04
  1.59960e+00	  8.19870e-05	  4.56280e-05
  3.25350e+00	  4.86810e-05	  2.11810e-05
  6.62300e+00	  1.16850e-05	  5.35020e-06
  1.34930e+01	 -4.78150e-06	 -1.83280e-07
  2.73850e+01	 -9.75190e-06	 -2.80280e-06
  5.55410e+01	 -2.03550e-06	  6.53260e-07
  1.12610e+02	 -9.62760e-07	 -7.02860e-07
  2.23720e+02	 -3.51210e-07	  2.67300e-07
