2.776375867807920339e-02 9.860921637540805973e-01 9.901332747769342468e-01 9.919682959955238299e-01 9.886096774323954728e-01 9.897951263304636260e-01 9.906256671110427181e-01
2.804310428135238509e-02 9.860030041073122309e-01 9.900834956803044040e-01 9.919398927339114769e-01 9.917363189464154516e-01 9.930225175655249537e-01 9.938952440845199021e-01
2.832526052589977306e-02 9.859139742527552874e-01 9.900342167338255228e-01 9.919122636037422946e-01 9.916882283630392703e-01 9.929979210071283591e-01 9.938873979329068131e-01
2.861025569104378233e-02 9.858250962640920934e-01 9.899854632143365585e-01 9.918854378298932462e-01 9.916319116010338108e-01 9.929645623336326166e-01 9.938704729705231111e-01
2.889811834063973905e-02 9.857363928571130085e-01 9.899372610624322943e-01 9.918594453648145182e-01 9.915677340545404617e-01 9.929228040515868381e-01 9.938448281250760186e-01
2.918887732593877099e-02 9.856478874046713523e-01 9.898896368974208215e-01 9.918343169046170971e-01 9.914960609778314948e-01 9.928730086079537998e-01 9.938108223201276292e-01
2.948256178847946662e-02 9.855596039519609608e-01 9.898426180326013180e-01 9.918100839055010720e-01 9.914172574305177843e-01 9.928155383334590356e-01 9.937688144177572180e-01
2.977920116300853196e-02 9.854715672321217035e-01 9.897962324908651244e-01 9.917867786005286623e-01 9.913316882229659122e-01 9.927507553861534273e-01 9.937191631614031850e-01
3.007882518043100348e-02 9.853838026821829521e-01 9.897505090206281109e-01 9.917644340167508510e-01 9.912397178619630767e-01 9.926790216951496548e-01 9.936622271188623179e-01
3.038146387078994801e-02 9.852963364593473328e-01 9.897054771121019945e-01 9.917430839926961728e-01 9.911417104965807301e-01 9.926006989045522699e-01 9.935983646254220591e-01
3.068714756627636403e-02 9.852091954576258637e-01 9.896611670139101591e-01 9.917227631962249879e-01 9.910380298641390251e-01 9.925161483174335109e-01 9.935279337270581657e-01
3.099590690426912848e-02 9.851224073248309177e-01 9.896176097500555269e-01 9.917035071427618975e-01 9.909290392363225841e-01 9.924257308398947153e-01 9.934512921236773320e-01
3.130777283040572095e-02 9.850360004799321167e-01 9.895748371372488084e-01 9.916853522139095212e-01 9.908151013652704009e-01 9.923298069251434983e-01 9.933687971122993066e-01
3.162277660168380522e-02 9.849500041307859277e-01 9.895328818026029039e-01 9.916683356764552926e-01 9.906965784296944966e-01 9.922287365174740081e-01 9.932808055302037031e-01
3.194094978959386572e-02 9.848644482922450649e-01 9.894917772017024493e-01 9.916524957017761599e-01 9.905738319809305192e-01 9.921228789961937800e-01 9.931876736979181608e-01
3.226232428328362767e-02 9.847793638046552500e-01 9.894515576370556120e-01 9.916378713856518479e-01 9.904472228888344665e-01 9.920125931193491953e-01 9.930897573620218743e-01
3.258693229275405612e-02 9.846947823527482102e-01 9.894122582769363516e-01 9.916245027684933433e-01 9.903171112875143178e-01 9.918982369672416644e-01 9.929874116377190862e-01
3.291480635208770406e-02 9.846107364849393528e-01 9.893739151746239191e-01 9.916124308559970402e-01 9.901838565207784493e-01 9.917801678856158487e-01 9.928809909510524223e-01
3.324597932270942358e-02 9.845272596330374437e-01 9.893365652880504735e-01 9.916016976402307614e-01 9.900478170872676342e-01 9.916587424285686625e-01 9.927708489807716141e-01
3.358048439667990492e-02 9.844443861323755041e-01 9.893002464998621459e-01 9.915923461211629819e-01 9.899093505852025743e-01 9.915343163008872862e-01 9.926573385997089494e-01
3.391835510002248755e-02 9.843621512423723630e-01 9.892649976379050969e-01 9.915844203286433567e-01 9.897688136566286099e-01 9.914072443000051527e-01 9.925408118156511250e-01
3.425962529608315987e-02 9.842805911675321928e-01 9.892308584961421181e-01 9.915779653448427711e-01 9.896265619310963269e-01 9.912778802572734804e-01 9.924216197115429683e-01
3.460432918892472620e-02 9.841997430788920198e-01 9.891978698560122130e-01 9.915730273271649020e-01 9.894829499687396446e-01 9.911465769785897661e-01 9.923001123850675453e-01
3.495250132675473825e-02 9.841196451359275343e-01 9.891660735082384859e-01 9.915696535316368410e-01 9.893383312025613163e-01 9.910136861842455680e-01 9.921766388873418663e-01
3.530417660538832242e-02 9.840403365089243071e-01 9.891355122750975504e-01 9.915678923367889919e-01 9.891930578799421614e-01 9.908795584479151985e-01 9.920515471608049030e-01
3.565939027174545861e-02 9.839618574018265118e-01 9.891062300331566748e-01 9.915677932680351248e-01 9.890474810031834041e-01 9.907445431346701969e-01 9.919251839760880873e-01
3.601817792738370300e-02 9.838842490755708159e-01 9.890782717364901000e-01 9.915694070225623546e-01 9.889019502690464813e-01 9.906089883379142202e-01 9.917978948677912410e-01
3.638057553206645867e-02 9.838075538719178725e-01 9.890516834403838553e-01 9.915727854947414821e-01 9.887568140071292255e-01 9.904732408151840639e-01 9.916700240690841106e-01
3.674661940736689142e-02 9.837318152377895197e-01 9.890265123255392865e-01 9.915779818020683534e-01 9.886124191170042597e-01 9.903376459225949890e-01 9.915419144449816313e-01
3.711634624030848983e-02 9.836570777501235652e-01 9.890028067227853992e-01 9.915850503116467873e-01 9.884691110039760531e-01 9.902025475479268035e-01 9.914139074241932192e-01
3.748979308704185331e-02 9.835833871412564822e-01 9.889806161383110084e-01 9.915940466672267251e-01 9.883272335133214126e-01 9.900682880421177723e-01 9.912863429294104245e-01
3.786699737655885994e-02 9.835107903248444527e-01 9.889599912794262426e-01 9.916050278168037080e-01 9.881871288629211492e-01 9.899352081491338273e-01 9.911595593059111531e-01
3.824799691444386723e-02 9.834393354223348593e-01 9.889409840808665031e-01 9.916180520407975596e-01 9.880491375741046189e-01 9.898036469339861476e-01 9.910338932483399033e-01
3.863282988666284085e-02 9.833690717899985501e-01 9.889236477316466489e-01 9.916331789808169317e-01 9.879135984005679161e-01 9.896739417087964119e-01 9.909096797254841604e-01
3.902153486339068195e-02 9.833000500465362004e-01 9.889080367024803975e-01 9.916504696690249254e-01 9.877808482552228320e-01 9.895464279567420807e-01 9.907872519029546909e-01
3.941415080287676009e-02 9.832323221012677639e-01 9.888942067737743757e-01 9.916699865581171114e-01 9.876512221348181519e-01 9.894214392537523661e-01 9.906669410635609019e-01
3.981071705534973415e-02 9.831659411829197781e-01 9.888822150642091469e-01 9.916917935519238281e-01 9.875250530421477713e-01 9.892993071877068667e-01 9.905490765252140672e-01
4.021127336696127264e-02 9.831009618690222940e-01 9.888721200599185357e-01 9.917159560366510807e-01 9.874026719056956392e-01 9.891803612750370567e-01 9.904339855562219741e-01
4.061585988376979761e-02 9.830374401159265307e-01 9.888639816442824637e-01 9.917425409127712532e-01 9.872844074964657324e-01 9.890649288745124723e-01 9.903219932877167508e-01
4.102451715576405783e-02 9.829754332894583557e-01 9.888578611283413977e-01 9.917716166275792888e-01 9.871705863419165672e-01 9.889533350980063142e-01 9.902134226231004144e-01
4.143728614092728052e-02 9.829150001962180250e-01 9.888538212818491768e-01 9.918032532084257724e-01 9.870615326366741771e-01 9.888459027180458438e-01 9.901085941442513416e-01
4.185420820934232511e-02 9.828562011155432820e-01 9.888519263649753199e-01 9.918375222966415716e-01 9.869575681498804487e-01 9.887429520719338560e-01 9.900078260142634035e-01
4.227532514733785274e-02 9.827990978321444748e-01 9.888522421606702473e-01 9.918744971821699119e-01 9.868590121289276818e-01 9.886448009621711108e-01 9.899114338765476750e-01
4.270067916167659405e-02 9.827437536694314524e-01 9.888548360077081822e-01 9.919142528389169877e-01 9.867661811993455601e-01 9.885517645530513819e-01 9.898197307500059550e-01
4.313031288378536138e-02 9.826902335235409014e-01 9.888597768344207228e-01 9.919568659608388739e-01 9.866793892606079419e-01 9.884641552630138994e-01 9.897330269200511621e-01
4.356426937402797100e-02 9.826386038980822191e-01 9.888671351931346276e-01 9.920024149987781703e-01 9.865989473775376162e-01 9.883822826526378336e-01 9.896516298251890609e-01
4.400259212602090214e-02 9.825889329396160221e-01 9.888769832953302474e-01 9.920509801980669229e-01 9.865251636671121815e-01 9.883064533079115588e-01 9.895758439389317207e-01
4.444532507099249741e-02 9.825412904738792808e-01 9.888893950475338146e-01 9.921026436369102530e-01 9.864583431803480851e-01 9.882369707185391094e-01 9.895059706466976523e-01
4.489251258218606572e-02 9.824957480427738421e-01 9.889044460879590215e-01 9.921574892655669053e-01 9.863987877789258674e-01 9.881741351509150117e-01 9.894423081173987500e-01
4.534419947930710959e-02 9.824523789421327757e-01 9.889222138239135429e-01 9.922156029463451432e-01 9.863467960063034834e-01 9.881182435155427823e-01 9.893851511694647938e-01
4.580043103301556506e-02 9.824112582602820831e-01 9.889427774699862672e-01 9.922770724944269816e-01 9.863026629529217937e-01 9.880695892284442339e-01 9.893347911308748577e-01
4.626125296946290155e-02 9.823724629174130918e-01 9.889662180870305574e-01 9.923419877195410743e-01 9.862666801152148999e-01 9.880284620663014605e-01 9.892915156928927534e-01
4.672671147487524740e-02 9.823360717057819658e-01 9.889926186219609727e-01 9.924104404684997993e-01 9.862391352479640272e-01 9.879951480148941867e-01 9.892556087571312551e-01
4.719685320018231212e-02 9.823021653307553169e-01 9.890220639483791043e-01 9.924825246686189706e-01 9.862203122097193964e-01 9.879699291105016323e-01 9.892273502755565273e-01
4.767172526569301433e-02 9.822708264527159061e-01 9.890546409080462897e-01 9.925583363720374974e-01 9.862104908007871540e-01 9.879530832737923873e-01 9.892070160830011005e-01
4.815137526581827337e-02 9.822421397298504164e-01 9.890904383532204136e-01 9.926379738009571962e-01 9.862099465934045517e-01 9.879448841358097200e-01 9.891948777217670630e-01
4.863585127384102702e-02 9.822161918618336207e-01 9.891295471898736702e-01 9.927215373938186316e-01 9.862189507536384125e-01 9.879456008556030122e-01 9.891912022579072428e-01
4.912520184673455775e-02 9.821930716344295931e-01 9.891720604218114943e-01 9.928091298524349684e-01 9.862377698545327087e-01 9.879554979290102734e-01 9.891962520886136145e-01
4.961947603002903051e-02 9.821728699650290606e-01 9.892180731957079809e-01 9.929008561901024876e-01 9.862666656800145315e-01 9.879748349880856928e-01 9.892102847403284605e-01
5.011872336272723411e-02 9.821556799491397705e-01 9.892676828470802208e-01 9.929968237807067499e-01 9.863058950190359830e-01 9.880038665906710760e-01 9.892335526569485671e-01
5.062299388226956104e-02 9.821415969078524100e-01 9.893209889472172058e-01 9.930971424088463895e-01 9.863557094493796695e-01 9.880428419995375133e-01 9.892663029776520567e-01
5.113233812954908614e-02 9.821307184363003984e-01 9.893780933510862852e-01 9.932019243209940784e-01 9.864163551105999961e-01 9.880920049505172997e-01 9.893087773037172461e-01
5.164680715397713950e-02 9.821231444531344223e-01 9.894391002462339380e-01 9.933112842777168661e-01 9.864880724654407906e-01 9.881515934090266962e-01 9.893612114537279068e-01
5.216645251859960974e-02 9.821189772510330318e-01 9.895041162027041759e-01 9.934253396069760988e-01 9.865710960491191894e-01 9.882218393143178403e-01 9.894238352065691799e-01
5.269132630526509459e-02 9.821183215482689466e-01 9.895732502239928952e-01 9.935442102585322344e-01 9.866656542058209745e-01 9.883029683108002228e-01 9.894968720314701871e-01
5.322148111984462138e-02 9.821212845413559434e-01 9.896466137990627132e-01 9.936680188594715357e-01 9.867719688116619592e-01 9.883951994657123041e-01 9.895805388044477402e-01
5.375697009750431826e-02 9.821279759587946412e-01 9.897243209554345000e-01 9.937968907708840671e-01 9.868902549833952209e-01 9.884987449724109698e-01 9.896750455103667798e-01
5.429784690803077934e-02 9.821385081159433872e-01 9.898064883133849134e-01 9.939309541457118646e-01 9.870207207721185538e-01 9.886138098384631423e-01 9.897805949298510431e-01
5.484416576121019238e-02 9.821529959710342261e-01 9.898932351412657038e-01 9.940703399877928170e-01 9.871635668410998488e-01 9.887405915577534010e-01 9.898973823102250602e-01
5.539598141226164535e-02 9.821715571823603774e-01 9.899846834119727657e-01 9.942151822121253479e-01 9.873189861269134893e-01 9.888792797657031119e-01 9.900255950195998578e-01
5.595334916732486868e-02 9.821943121666572019e-01 9.900809578605858086e-01 9.943656177063766588e-01 9.874871634829470723e-01 9.890300558767303185e-01 9.901654121832443867e-01
5.651632488900339146e-02 9.822213841587010830e-01 9.901821860432026279e-01 9.945217863936639535e-01 9.876682753043787288e-01 9.891930927029408682e-01 9.903170043012061718e-01
5.708496500196356266e-02 9.822528992721538676e-01 9.902884983969951760e-01 9.946838312966288509e-01 9.878624891335620051e-01 9.893685540530966493e-01 9.904805328462565894e-01
5.765932649858947212e-02 9.822889865616747374e-01 9.904000283015080841e-01 9.948518986028379585e-01 9.880699632447930147e-01 9.895565943107684781e-01 9.906561498410677569e-01
5.823946694469524232e-02 9.823297780863289308e-01 9.905169121412291666e-01 9.950261377315307021e-01 9.882908462074064815e-01 9.897573579905474261e-01 9.908439974134990447e-01
5.882544448529458680e-02 9.823754089743164108e-01 9.906392893694548896e-01 9.952067014017469404e-01 9.885252764259566671e-01 9.899709792712104717e-01 9.910442073288592280e-01
5.941731785042834307e-02 9.824260174890523389e-01 9.907673025734801131e-01 9.953937457018579016e-01 9.887733816563185618e-01 9.901975815045209739e-01 9.912569004978946108e-01
6.001514636105097916e-02 9.824817450966211174e-01 9.909010975411359778e-01 9.955874301605340815e-01 9.890352784964084876e-01 9.904372766984591570e-01 9.914821864592202605e-01
6.061898993497574772e-02 9.825427365346383057e-01 9.910408233287061330e-01 9.957879178191744174e-01 9.893110718502085010e-01 9.906901649734261017e-01 9.917201628348601972e-01
6.122890909288020850e-02 9.826091398825445022e-01 9.911866323302492843e-01 9.959953753058307102e-01 9.896008543636066745e-01 9.909563339901352741e-01 9.919709147574292674e-01
6.184496496437185548e-02 9.826811066333623890e-01 9.913386803483540399e-01 9.962099729106549395e-01 9.899047058306782443e-01 9.912358583475162632e-01 9.922345142675174090e-01
6.246721929411510471e-02 9.827587917669485806e-01 9.914971266663602512e-01 9.964318846629030002e-01 9.902226925687248604e-01 9.915287989492242993e-01 9.925110196796702589e-01
6.309573444801933051e-02 9.828423538247678115e-01 9.916621341220710484e-01 9.966612884095233937e-01 9.905548667605303947e-01 9.918352023369789716e-01 9.928004749153171993e-01
6.373057341948981658e-02 9.829319549862225447e-01 9.918338691829914344e-01 9.968983658953680660e-01 9.909012657620653863e-01 9.921550999890744738e-01 9.931029088009483141e-01
6.437179983574120579e-02 9.830277611465696452e-01 9.920125020231214119e-01 9.971433028450524816e-01 9.912619113738320165e-01 9.924885075821714420e-01 9.934183343296830726e-01
6.501947796417457959e-02 9.831299419964572017e-01 9.921982066013353974e-01 9.973962890465036812e-01 9.916368090739565710e-01 9.928354242145341901e-01 9.937467478843630131e-01
6.567367271881888180e-02 9.832386711031126936e-01 9.923911607413827829e-01 9.976575184362287407e-01 9.920259472110665167e-01 9.931958315886219024e-01 9.940881284201038559e-01
6.633444966683668675e-02 9.833541259932188083e-01 9.925915462135395106e-01 9.979271891863383814e-01 9.924292961547960257e-01 9.935696931509923058e-01 9.944424366043025376e-01
6.700187503509590081e-02 9.834764882375102157e-01 9.927995488179481853e-01 9.982055037933612596e-01 9.928468074017993139e-01 9.939569531872444186e-01 9.948096139117831305e-01
6.767601571680738337e-02 9.836059435371260484e-01 9.930153584696763680e-01 9.984926691688880140e-01 9.932784126349293308e-01 9.943575358697563926e-01 9.951895816728567601e-01
6.835693927822926452e-02 9.837426818117555039e-01 9.932391692855337961e-01 9.987888967320787126e-01 9.937240227331752829e-01 9.947713442557047925e-01 9.955822400718504772e-01
6.904471396543909734e-02 9.838868972896122056e-01 9.934711796726795052e-01 9.990944025040751075e-01 9.941835267298402279e-01 9.951982592328796340e-01 9.959874670935171537e-01
6.973940871117351170e-02 9.840387885992752937e-01 9.937115924190585980e-01 9.994094072043534505e-01 9.946567907163086364e-01 9.956381384105783550e-01 9.964051174147312562e-01
7.044109314173728487e-02 9.841985588634344362e-01 9.939606147857040774e-01 9.997341363490603872e-01 9.951436566886243673e-01 9.960908149527983868e-01 9.968350212386547504e-01
7.114983758398153724e-02 9.843664157945799520e-01 9.942184586009434888e-01 1.000068820351370125e+00 9.956439413339905897e-01 9.965560963508366399e-01 9.972769830684335979e-01
7.186571307235259387e-02 9.845425717926755693e-01 9.944853403565484529e-01 1.000413694623905725e+00 9.961574347541312102e-01 9.970337631321301020e-01 9.977307804174107009e-01
7.258879135601108146e-02 9.847272440448548991e-01 9.947614813058658356e-01 1.000768999683264271e+00 9.966838991223403443e-01 9.975235675022581239e-01 9.981961624526430876e-01
7.331914490602324530e-02 9.849206546271850327e-01 9.950471075639731877e-01 1.001134981256692313e+00 9.972230672709202492e-01 9.980252319166361685e-01 9.986728485683600276e-01
7.405684692262440305e-02 9.851230306085361210e-01 9.953424502098972004e-01 1.001511890390952342e+00 9.977746412055127356e-01 9.985384475784917502e-01 9.991605268859238276e-01
7.480197134255540947e-02 9.853346041566035662e-01 9.956477453909404751e-01 1.001899983563425689e+00 9.983382905426915199e-01 9.990628728593989871e-01 9.996588526766110316e-01
7.555459284647331186e-02 9.855556126461239019e-01 9.959632344291554640e-01 1.002299522795499165e+00 9.989136508670846126e-01 9.995981316385869064e-01 1.000167446703434937e+00
7.631478686643580756e-02 9.857862987693311041e-01 9.962891639300139879e-01 1.002710775768279605e+00 9.995003220040070691e-01 1.000143811557055340e+00 1.000685893478032051e+00
7.708262959346183496e-02 9.860269106486991841e-01 9.966257858933134095e-01 1.003134015940684964e+00 1.000097866203565333e+00 1.000699462182290445e+00 1.001213739428497007e+00
7.785819798516774304e-02 9.862777019520154731e-01 9.969733578263672014e-01 1.003569522669960357e+00 1.000705806231926731e+00 1.001264593079377541e+00 1.001750490973881025e+00
7.864156977348039923e-02 9.865389320098365555e-01 9.973321428595257609e-01 1.004017581334667675e+00 1.001323623365313331e+00 1.001838671783873425e+00 1.002295612500841093e+00
7.943282347242815178e-02 9.868108659353704848e-01 9.977024098640749905e-01 1.004478483460202076e+00 1.001950755282094319e+00 1.002421121671932536e+00 1.002848524237874184e+00
8.023203838600961868e-02 9.870937747468390144e-01 9.980844335725621574e-01 1.004952526846880856e+00 1.002586593848386443e+00 1.003011319722741934e+00 1.003408600022255959e+00
8.103929461614219065e-02 9.873879354923686957e-01 9.984784947015959977e-01 1.005440015700663992e+00 1.003230749553653212e+00 1.003608808542346020e+00 1.003975344295411132e+00
8.185467307069024812e-02 9.876936313774623555e-01 9.988848800771750192e-01 1.005941260766555434e+00 1.003883635660367757e+00 1.004213922309341145e+00 1.004549035177003002e+00
8.267825547157442445e-02 9.880111518951051330e-01 9.993038827625931875e-01 1.006456579464741319e+00 1.004545822593059912e+00 1.004827201376879531e+00 1.005130190501755783e+00
8.351012436296183228e-02 9.883407929585562579e-01 9.997358021889752866e-01 1.006986296029520833e+00 1.005217910660775038e+00 1.005449213697391153e+00 1.005719354046265668e+00
8.435036311953944543e-02 9.886828570368845215e-01 1.000180944288498130e+00 1.007530741651085471e+00 1.005900532359459199e+00 1.006080556953457439e+00 1.006317097473701017e+00
8.519905595487026195e-02 9.890376532933021769e-01 1.000639621630348586e+00 1.008090254620206627e+00 1.006594354715756090e+00 1.006721860738039043e+00 1.006924022388320905e+00
8.605628792983364972e-02 9.894054977263531114e-01 1.001112153559478468e+00 1.008665180475890377e+00 1.007300081770307276e+00 1.007373788864997843e+00 1.007540762513264854e+00
8.692214496115090172e-02 9.897867133140163531e-01 1.001598866338210492e+00 1.009255872156056499e+00 1.008018457205622109e+00 1.008037041814840551e+00 1.008167985996196725e+00
8.779671382999584828e-02 9.901816301607813120e-01 1.002100093290752225e+00 1.009862690151309028e+00 1.008750267123580180e+00 1.008712359320348861e+00 1.008806397847313852e+00
8.868008219069288545e-02 9.905905856477590365e-01 1.002616174950682337e+00 1.010486002661857174e+00 1.009496342977171279e+00 1.009400523096456448e+00 1.009456742513828331e+00
8.957233857950214206e-02 9.910139245858876622e-01 1.003147459211464199e+00 1.011126185757650120e+00 1.010257564660644203e+00 1.010102359718312526e+00 1.010119806594700798e+00
9.047357242349295114e-02 9.914519993722985536e-01 1.003694301480051898e+00 1.011783623541797184e+00 1.011034863761748781e+00 1.010818743651018314e+00 1.010796421698927139e+00
9.138387404950712445e-02 9.919051701499053131e-01 1.004257064833650848e+00 1.012458708317329537e+00 1.011829226979039431e+00 1.011550600433802183e+00 1.011487467450117306e+00
9.230333469321151674e-02 9.923738049702830466e-01 1.004836120179696035e+00 1.013151840757385180e+00 1.012641699706380072e+00 1.012298910020759113e+00 1.012193874639305546e+00
9.323204650824251649e-02 9.928582799599037223e-01 1.005431846419115649e+00 1.013863430078872474e+00 1.013473389785862100e+00 1.013064710279235392e+00 1.012916628527155805e+00
9.417010257544206064e-02 9.933589794897972336e-01 1.006044630612945801e+00 1.014593894219695036e+00 1.014325471429048164e+00 1.013849100645908274e+00 1.013656772295636888e+00
9.511759691218704682e-02 9.938762963487078883e-01 1.006674868152364066e+00 1.015343660019604188e+00 1.015199189305238336e+00 1.014653245939330484e+00 1.014415410648046301e+00
9.607462448181179615e-02 9.944106319198168231e-01 1.007322962932213128e+00 1.016113163404751329e+00 1.016095862793720217e+00 1.015478380326200858e+00 1.015193713554872978e+00
9.704128120312620343e-02 9.949623963611036181e-01 1.007989327528082901e+00 1.016902849576022616e+00 1.017016890395179285e+00 1.016325811436848969e+00 1.015992920141330691e+00
9.801766396002910275e-02 9.955320087894223846e-01 1.008674383377027972e+00 1.017713173201225230e+00 1.017963754295330592e+00 1.017196924623560150e+00 1.016814342710562924e+00
9.900387061121852794e-02 9.961198974683665996e-01 1.009378560961989191e+00 1.018544598611209384e+00 1.018938025071331133e+00 1.018093187352942630e+00 1.017659370894297366e+00
9.999999999999999167e-02 9.967264999999999597e-01 1.010102300000000008e+00 1.019397600000000015e+00 1.019941366528958282e+00 1.019016153721133522e+00 1.018529475920498584e+00
1.010061519641925754e-01 9.973522635205338549e-01 1.010846049634248622e+00 1.020272661629027633e+00 1.020975540655239433e+00 1.019967469077665667e+00 1.019426214984632928e+00
1.020224273461356468e-01 9.979976449000302896e-01 1.011610268630081633e+00 1.021170278035534507e+00 1.022042412668033418e+00 1.020948874740660761e+00 1.020351235708286675e+00
1.030489280027957338e-01 9.986631109462122957e-01 1.012395425575023156e+00 1.022090954245245209e+00 1.023143956140024180e+00 1.021962212782421942e+00 1.021306280665464694e+00
1.040857568159751778e-01 9.993491386124676579e-01 1.013201999082894433e+00 1.023035205989386132e+00 1.024282258170511328e+00 1.023009430860524427e+00 1.022293191953126401e+00
1.051330177026238294e-01 1.000056215210128441e+00 1.014030478002117430e+00 1.024003559926145446e+00 1.025459524573749892e+00 1.024092587065266624e+00 1.023313915778520267e+00
1.061908156252537178e-01 1.000784838625116357e+00 1.014881361628285683e+00 1.024996553866657667e+00 1.026678085047429079e+00 1.025213854749550624e+00 1.024370507031349575e+00
1.072592566024593297e-01 1.001535517539040576e+00 1.015755159921090556e+00 1.026014737005614741e+00 1.027940398279651113e+00 1.026375527302167745e+00 1.025465133803997952e+00
1.083384477195432349e-01 1.002308771654840891e+00 1.016652393725692383e+00 1.027058670156585585e+00 1.029247413707224279e+00 1.027578348553753518e+00 1.026598410751154766e+00
1.094284971392491812e-01 1.003105131927066518e+00 1.017573594998625763e+00 1.028128925992150888e+00 1.030597143179347253e+00 1.028820250541366832e+00 1.027768240957626977e+00
1.105295141126021591e-01 1.003925140796888771e+00 1.018519307038330046e+00 1.029226089288943768e+00 1.031989533924704716e+00 1.030101174719854740e+00 1.028974562363398793e+00
1.116416089898586289e-01 1.004769352431938767e+00 1.019490084720402256e+00 1.030350757177699306e+00 1.033424584930803913e+00 1.031421115628835317e+00 1.030217366955814784e+00
1.127648932315662988e-01 1.005638332971073412e+00 1.020486494737666616e+00 1.031503539398413993e+00 1.034902251257250994e+00 1.032780029229188878e+00 1.031496611876335123e+00
1.138994794197352722e-01 1.006532660774168253e+00 1.021509115845158355e+00 1.032685058560718350e+00 1.036422441894823354e+00 1.034177831009831294e+00 1.032812217697665513e+00
1.150454812691220630e-01 1.007452926677037341e+00 1.022558539110123288e+00 1.033895950409571718e+00 1.037985017480564487e+00 1.035614393959007673e+00 1.034164066571540808e+00
1.162030136386261459e-01 1.008399734251590019e+00 1.023635368167132853e+00 1.035136864096380283e+00 1.039589787845715430e+00 1.037089546378857641e+00 1.035552000227127012e+00
1.173721925428021506e-01 1.009373700071324764e+00 1.024740219478421865e+00 1.036408462455659096e+00 1.041236509370034202e+00 1.038603069518959865e+00 1.036975817797545218e+00
1.185531351634874636e-01 1.010375453982274907e+00 1.025873722599552673e+00 1.037711422287339591e+00 1.042924882112377993e+00 1.040154695001473062e+00 1.038435273448875984e+00
1.197459598615466664e-01 1.011405639379511889e+00 1.027036520450514301e+00 1.039046434644846695e+00 1.044654546683529084e+00 1.041744102006675554e+00 1.039930073782725284e+00
1.209507861887348934e-01 1.012464913489324880e+00 1.028229269592369599e+00 1.040414205129057690e+00 1.046425080822430687e+00 1.043370914183695097e+00 1.041459874979607347e+00
1.221677348996792201e-01 1.013553947657185761e+00 1.029452640509558980e+00 1.041815454188260714e+00 1.048235995632083695e+00 1.045034696246528672e+00 1.043024279646085128e+00
1.233969279639819255e-01 1.014673427641624937e+00 1.030707317897979536e+00 1.043250917424241919e+00 1.050086731425255993e+00 1.046734950210086668e+00 1.044622833323782141e+00
1.246384885784447283e-01 1.015824053914129887e+00 1.031994000958956326e+00 1.044721345904618737e+00 1.051976653123650518e+00 1.048471111215039331e+00 1.046255020612662623e+00
1.258925411794167004e-01 1.017006541965197908e+00 1.033313403699223310e+00 1.046227506481549607e+00 1.053905045146390940e+00 1.050242542883275787e+00 1.047920260854786623e+00
1.271592114552653474e-01 1.018221622616660937e+00 1.034666255237038701e+00 1.047770182116948057e+00 1.055871105714968339e+00 1.052048532137783932e+00 1.049617903317137113e+00
1.284386263589743227e-01 1.019470042340413940e+00 1.036053300114558873e+00 1.049350172214336352e+00 1.057873940491634634e+00 1.053888283411674509e+00 1.051347221803867749e+00
1.297309141208670968e-01 1.020752563583678052e+00 1.037475298616596042e+00 1.050968292957469297e+00 1.059912555456538064e+00 1.055760912160329301e+00 1.053107408618284779e+00
1.310362042614590938e-01 1.022069965100926625e+00 1.038933027095894523e+00 1.052625377655868721e+00 1.061985848915225406e+00 1.057665437578368284e+00 1.054897567783553924e+00
1.323546276044391679e-01 1.023423042292618046e+00 1.040427278305050995e+00 1.054322277097408778e+00 1.064092602512305197e+00 1.059600774408684387e+00 1.056716707417728163e+00
1.336863162897810042e-01 1.024812607550863675e+00 1.041958861735220232e+00 1.056059859908093257e+00 1.066231471108482598e+00 1.061565723713859599e+00 1.058563731142987407e+00
1.350314037869873585e-01 1.026239490612181449e+00 1.043528603961740853e+00 1.057839012919174149e+00 1.068401083221678149e+00 1.063559048288807762e+00 1.060437490744515765e+00
1.363900249084669392e-01 1.027704538917473265e+00 1.045137348996822091e+00 1.059660641541757098e+00 1.070605827266652987e+00 1.065584676445611834e+00 1.062341510139696910e+00
1.377623158230460998e-01 1.029208617979375351e+00 1.046785958649435910e+00 1.061525670149049416e+00 1.072849642164270811e+00 1.067646233454448756e+00 1.064279220812667237e+00
1.391484140696168936e-01 1.030752611757133508e+00 1.048475312892561684e+00 1.063435042466402747e+00 1.075133418769703919e+00 1.069744522266902420e+00 1.066251369770202295e+00
1.405484585709211587e-01 1.032337423039151103e+00 1.050206310237929319e+00 1.065389721969309145e+00 1.077458105395311394e+00 1.071880398097403653e+00 1.068258752896202868e+00
1.419625896474748794e-01 1.033963973833371464e+00 1.051979868118417816e+00 1.067390692289515552e+00 1.079824713895750854e+00 1.074054774228150766e+00 1.070302220598275067e+00
1.433909490316314927e-01 1.035633205765651210e+00 1.053796923278261799e+00 1.069438957629416764e+00 1.082234326166226390e+00 1.076268628233538749e+00 1.072382683853881913e+00
1.448336798817876359e-01 1.037346080486288402e+00 1.055658432171225902e+00 1.071535543184897188e+00 1.084688101076129341e+00 1.078523008639118208e+00 1.074501120689106859e+00
