# Fiducial parameters, omega_b = 0.022157, omega_dmeff = 0.1206, 100*theta_s = 1.0419, n_s = 0.96436, A_s = 2.1651e-09, tau_reio = 0.06, log10sigma_dmeff = -45
   30  7.28305  0.00070424773  0.013139122  
   31  6.933588  0.00071158946  0.012468519  
   32  6.6143123  0.0007190748  0.011808796  
   33  6.321605  0.00072665959  0.011163398  
   34  6.0520975  0.00073430498  0.010534536  
   35  5.803417  0.00074199351  0.009919493  
   36  5.5734399  0.00074971306  0.0093143201  
   37  5.3601647  0.00075745243  0.0087155373  
   38  5.1620789  0.00076520423  0.0081215424  
   39  4.9777923  0.00077296198  0.0075312022  
   40  4.8059146  0.00078071923  0.0069433834  
   41  4.6451542  0.0007884688  0.0063575593  
   42  4.4946137  0.00079620073  0.0057756281  
   43  4.3534944  0.00080390431  0.0052000942  
   44  4.2209974  0.00081156887  0.0046334621  
   45  4.096365  0.00081918512  0.0040776839  
   46  3.9790039  0.00082674933  0.003532502  
   47  3.8683619  0.00083425917  0.0029971062  
   48  3.7638867  0.0008417123  0.0024706864  
   49  3.6650262  0.00084910638  0.0019524324  
   50  3.5712751  0.00085643812  0.001441638  
   51  3.4823162  0.00086370031  0.00093801249  
   52  3.3978793  0.00087088478  0.00044136885  
   53  3.3176944  0.00087798337  -4.8479841e-05  
   54  3.2414911  0.00088498789  -0.0005317205  
   55  3.1690089  0.00089189134  -0.0010084992  
   56  3.1000252  0.00089869138  -0.0014787984  
   57  3.0343271  0.00090538683  -0.0019425597  
   58  2.9717016  0.0009119765  -0.0023997248  
   59  2.9119358  0.00091845921  -0.0028502352  
   60  2.8548166  0.00092483379  -0.0032940326  
   61  2.8001479  0.00093109814  -0.0037310193  
   62  2.7478  0.00093724655  -0.0041609401  
   63  2.6976599  0.00094327241  -0.0045835007  
   64  2.6496147  0.0009491691  -0.0049984066  
   65  2.6035515  0.00095493  -0.0054053634  
   66  2.5593573  0.0009605485  -0.0058040768  
   67  2.5169192  0.00096601797  -0.0061942522  
   68  2.4761314  0.00097133274  -0.0065756811  
   69  2.4369168  0.00097649079  -0.0069484982  
   70  2.3992055  0.00098149105  -0.0073129242  
   71  2.3629276  0.00098633246  -0.0076691795  
   72  2.3280131  0.00099101392  -0.0080174848  
   73  2.2943922  0.00099553438  -0.0083580606  
   74  2.2619949  0.00099989275  -0.0086911276  
   75  2.2307513  0.001004088  -0.0090169062  
   76  2.2005962  0.0010081188  -0.0093355531  
   77  2.1714835  0.0010119833  -0.0096469691  
   78  2.1433719  0.0010156794  -0.0099509911  
   79  2.11622  0.0010192052  -0.010247456  
   80  2.0899864  0.0010225584  -0.0105362  
   81  2.0646297  0.0010257371  -0.010817061  
   82  2.0401086  0.0010287392  -0.011089875  
   83  2.0163816  0.0010315626  -0.011354479  
   84  1.9934097  0.0010342056  -0.01161075  
   85  1.971162  0.001036668  -0.011858723  
   86  1.94961  0.0010389499  -0.012098473  
   87  1.9287251  0.0010410513  -0.012330076  
   88  1.9084787  0.0010429723  -0.012553607  
   89  1.8888423  0.0010447131  -0.012769141  
   90  1.8697873  0.0010462737  -0.012976753  
   91  1.8512851  0.0010476542  -0.013176518  
   92  1.8333072  0.0010488547  -0.013368513  
   93  1.8158269  0.0010498755  -0.013552803  
   94  1.7988253  0.0010507174  -0.013729428  
   95  1.7822857  0.0010513814  -0.013898418  
   96  1.7661912  0.0010518685  -0.014059803  
   97  1.7505248  0.0010521798  -0.014213615  
   98  1.7352697  0.0010523162  -0.014359882  
   99  1.720409  0.0010522788  -0.014498638  
  100  1.7059258  0.0010520685  -0.01462991  
  101  1.6918033  0.0010516863  -0.014753731  
  102  1.6780245  0.0010511334  -0.014870131  
  103  1.6645727  0.0010504106  -0.01497914  
  104  1.6514319  0.0010495192  -0.015080793  
  105  1.6385906  0.0010484614  -0.015175148  
  106  1.6260383  0.0010472395  -0.015262263  
  107  1.6137644  0.0010458559  -0.015342201  
  108  1.6017583  0.001044313  -0.015415022  
  109  1.5900096  0.0010426132  -0.015480786  
  110  1.5785077  0.0010407588  -0.015539554  
  111  1.567242  0.0010387523  -0.015591388  
  112  1.556202  0.0010365959  -0.015636347  
  113  1.5453772  0.0010342922  -0.015674493  
  114  1.5347571  0.0010318433  -0.015705886  
  115  1.524331  0.0010292519  -0.015730587  
  116  1.5140892  0.0010265203  -0.01574866  
  117  1.5040245  0.0010236517  -0.015760179  
  118  1.4941306  0.0010206497  -0.015765219  
  119  1.4844009  0.0010175176  -0.01576386  
  120  1.4748292  0.0010142587  -0.015756176  
  121  1.4654089  0.0010108765  -0.015742246  
  122  1.4561337  0.0010073743  -0.015722146  
  123  1.4469972  0.0010037555  -0.015695952  
  124  1.4379928  0.0010000236  -0.015663742  
  125  1.4291143  0.00099618189  -0.015625593  
  126  1.4203552  0.00099223376  -0.01558158  
  127  1.411709  0.00098818263  -0.015531783  
  128  1.4031694  0.00098403187  -0.015476276  
  129  1.3947304  0.00097978499  -0.015415139  
  130  1.3863877  0.00097544594  -0.01534846  
  131  1.3781376  0.00097101877  -0.015276328  
  132  1.3699763  0.00096650755  -0.015198833  
  133  1.3618999  0.00096191633  -0.015116065  
  134  1.3539048  0.00095724918  -0.015028112  
  135  1.3459871  0.00095251016  -0.014935065  
  136  1.3381429  0.00094770333  -0.014837014  
  137  1.3303686  0.00094283275  -0.014734047  
  138  1.3226603  0.00093790247  -0.014626256  
  139  1.3150143  0.00093291657  -0.014513728  
  140  1.3074268  0.00092787909  -0.014396554  
  141  1.2998939  0.0009227941  -0.014274824  
  142  1.2924118  0.00091766566  -0.014148627  
  143  1.2849769  0.00091249783  -0.014018053  
  144  1.2775856  0.0009072947  -0.013883192  
  145  1.2702357  0.00090206047  -0.01374414  
  146  1.2629253  0.00089679936  -0.013600995  
  147  1.2556525  0.00089151561  -0.013453852  
  148  1.2484154  0.00088621343  -0.01330281  
  149  1.2412122  0.00088089706  -0.013147964  
