# Fiducial parameters, omega_b = 0.022237, omega_cdm = 0.12, H0 = 67.36, ln10^{10}A_s = 3.044, n_s = 0.9649, tau_reio = 0.0544, M_tot = 0.12, sigma_NL = 7, beta_0^Euclid = 1, beta_1^Euclid = 1, z_reio = 1, Omega_Lambda = 1, YHe = 1, 100*theta_s = 1, A_s = 0, sigma8 = 0
30734.183 31006.184
29319.527 29565.443
27989.21 28211.654
26737.802 26939.135
25560.161 25742.509
24451.433 24616.71
23407.058 23556.984
22422.761 22558.877
21494.542 21618.234
20618.671 20731.178
19791.67 19894.104
19010.305 19103.658
18271.565 18356.729
17572.653 17650.425
16910.974 16982.066
16284.114 16349.166
15689.835 15749.421
15126.06 15180.691
14590.859 14640.996
14082.441 14128.497
13599.143 13641.487
13139.418 13178.384
12701.831 12737.718
12285.047 12318.124
11887.823 11918.333
11509.003 11537.165
11147.512 11173.524
29322.576 29590.585
27973.602 28215.697
26704.996 26923.782
25511.587 25709.418
24388.476 24567.476
23331.044 23493.12
22334.947 22481.815
21396.112 21529.311
20510.733 20631.642
19675.255 19785.111
18886.366 18986.275
18140.985 18231.936
17436.243 17519.123
16769.478 16845.079
16138.214 16207.245
15540.153 15603.249
14973.163 15030.892
14435.263 14488.134
13924.615 13973.083
13439.511 13483.984
12978.366 13019.211
12539.707 12577.252
12122.164 12156.705
11724.465 11756.267
11345.425 11374.727
10983.943 11010.959
10638.992 10663.917
27864.582 28126.113
26583.347 26819.336
25378.389 25591.419
24244.804 24437.207
23177.948 23351.826
22173.436 22330.682
21227.151 21369.461
20335.228 20464.128
19494.057 19610.912
18700.267 18806.299
17950.715 18047.018
17242.476 17330.028
16572.832 16652.507
15939.253 16011.834
15339.392 15405.577
14771.068 14831.482
14232.256 14287.458
13721.077 13771.566
13235.785 13282.009
12774.761 12817.119
12336.497 12375.35
11919.597 11955.264
11522.76 11555.531
11144.777 11174.91
10784.524 10812.251
10440.954 10466.485
10113.092 10136.617
26392.597 26645.354
25179.66 25407.435
24038.88 24244.216
22965.623 23150.816
21955.497 22122.617
21004.36 21155.268
20108.316 20244.684
19263.715 19387.04
18467.142 18578.767
17715.409 17816.533
17005.545 17097.243
16334.785 16418.016
15700.556 15776.176
15100.468 15169.242
14532.3 14594.911
13993.988 14051.047
13483.617 13535.67
12999.41 13046.943
12539.715 12583.162
12102.999 12142.75
11687.837 11724.239
11292.905 11326.271
10916.974 10947.581
10558.899 10586.998
10217.615 10243.432
9892.1333 9915.8673
9581.5301 9603.3629
24940.689 25182.73
23795.036 24012.815
22717.488 22913.493
21703.673 21880.152
20749.449 20908.428
19850.91 19994.21
19004.382 19133.637
18206.422 18323.094
17453.807 17559.208
16743.531 16838.833
16072.793 16159.041
15438.981 15517.11
14839.67 14910.514
14272.604 14336.905
13735.685 13794.108
13226.969 13280.103
12744.646 12793.021
12287.039 12331.125
11852.589 11892.805
11439.848 11476.57
11047.472 11081.033
