# Fiducial parameters, omega_b = 0.022237, omega_cdm = 0.12, 100*theta_s = 1.0418, ln10^{10}A_s = 3.044, n_s = 0.9649, tau_reio = 0.0544, M_tot_NH = 0.16, log10_Gamma_neutrinos = 3.7, sigma_NL = 7, beta_0^Euclid = 1, beta_1^Euclid = 1, z_reio = 1, Omega_Lambda = 1, YHe = 1, H0 = 0, A_s = 0, sigma8 = 0
    2  1085.6256  0.032636947  2.7947942  2.6535136e-07  0.0030939782  
    3  513.84624  0.021236995  1.5689782  1.3054394e-07  0.0015558587  
    4  291.63374  0.011315075  0.88216431  7.9453524e-08  0.0009144085  
    5  185.99161  0.0052912714  0.50287227  5.4205452e-08  0.00059056663  
    6  128.65629  0.0023499606  0.29087009  3.9552633e-08  0.00040655169  
    7  94.417382  0.0011676665  0.17224088  3.0309335e-08  0.00029327014  
    8  72.459946  0.00076148206  0.10613267  2.4009576e-08  0.00021931136  
    9  57.568512  0.00061639274  0.069651727  1.9550507e-08  0.00016876535  
   10  47.000869  0.00053893062  0.049763064  1.623489e-08  0.0001329545  
   11  39.239248  0.00048468178  0.03897171  1.3542025e-08  0.00010734064  
   12  33.362108  0.00045036811  0.033001336  1.1564528e-08  8.7459232e-05  
   13  28.798581  0.00043287802  0.029476013  9.9940487e-09  7.2437019e-05  
   14  25.174434  0.00042524207  0.027138977  8.7305762e-09  6.0482271e-05  
   15  22.253422  0.00042186063  0.025372247  7.7007177e-09  5.1108839e-05  
   16  19.860813  0.0004206715  0.023888629  6.8510661e-09  4.3614994e-05  
   17  17.871431  0.00042162564  0.022572926  6.1416586e-09  3.7522739e-05  
   18  16.196904  0.00042479464  0.021408924  5.5411521e-09  3.2481186e-05  
   19  14.775622  0.00042957377  0.020389903  5.0286734e-09  2.8307825e-05  
   20  13.555458  0.00043524391  0.019504007  4.5832091e-09  2.482837e-05  
   21  12.50101  0.00044144299  0.018728285  4.1923963e-09  2.1910973e-05  
   22  11.582681  0.00044789395  0.018035081  3.8468358e-09  1.9422426e-05  
   23  10.777373  0.00045454271  0.017388998  3.5409255e-09  1.7287477e-05  
   24  10.065318  0.00046133817  0.016757079  3.2683186e-09  1.5441245e-05  
   25  9.4335525  0.00046818823  0.016123851  3.0250544e-09  1.385108e-05  
   26  8.870893  0.00047501988  0.015480231  2.8070221e-09  1.2484067e-05  
   27  8.3664633  0.00048188764  0.014825205  2.6111297e-09  1.1296424e-05  
   28  7.9104871  0.00048886224  0.014161136  2.4343652e-09  1.0242419e-05  
   29  7.497281  0.00049595158  0.013495805  2.2748413e-09  9.3077585e-06  
   30  7.1221844  0.00050314784  0.012838348  2.1306313e-09  8.4836446e-06  
