# Fiducial parameters, omega_b = 0.022487, omega_cdm = 0.12789, 100*theta_s = 1.0413, ln10^{10}A_s = 3.0708, n_s = 0.98405, tau_reio = 0.063124, log10_a_c = -3.7051, Omega_many_fld = 2.1643e-07, Theta_initial_fld = 2.571, H0 = 0, rs_rec = 0, rd_rec = 0, da_rec = 0, 100*theta_d = 0, sigma8 = 0, Omega_m = 0, Omega_Lambda = 0, Omega_axion_ac = 0, omega_axion = 0, m_axion = 0, alpha_axion = 0
    2  1021.4403  0.034925737  2.6790813  
    3  483.81875  0.024932793  1.5821496  
    4  274.81249  0.014549921  0.92457127  
    5  175.42187  0.0073972125  0.54447878  
    6  121.4871  0.0034227081  0.3234576  
    7  89.278024  0.001589287  0.19492075  
    8  68.611809  0.00088249803  0.12050505  
    9  54.60021  0.00064032068  0.077931975  
   10  44.664569  0.00054077712  0.05402847  
   11  37.361549  0.0004746111  0.040866094  
   12  31.837969  0.00042411029  0.033644916  
   13  27.524706  0.00039181798  0.029554862  
   14  24.112659  0.00037559315  0.027018775  
   15  21.358341  0.00036856575  0.02518456  
   16  19.093966  0.00036490191  0.02364643  
   17  17.209987  0.00036242325  0.022248977  
   18  15.624231  0.00036157063  0.020952044  
   19  14.277578  0.00036286341  0.019771376  
   20  13.119838  0.00036648598  0.018728236  
   21  12.116715  0.00037170786  0.017826331  
   22  11.240004  0.00037769262  0.017058636  
   23  10.469949  0.00038409495  0.016392758  
   24  9.7897287  0.00039072295  0.015791526  
   25  9.1858107  0.00039750721  0.015224017  
   26  8.6461879  0.00040439327  0.014663373  
   27  8.1616598  0.00041126408  0.014092751  
   28  7.7242956  0.00041802609  0.013501173  
   29  7.3284361  0.00042474242  0.012891109  
   30  6.9689902  0.00043151539  0.012268393  
   31  6.6411619  0.00043842638  0.011639373  
   32  6.3413361  0.00044547322  0.011012463  
   33  6.0661932  0.00045263285  0.010396591  
   34  5.8126267  0.00045988258  0.0097985273  
   35  5.5783827  0.00046720128  0.0092164041  
   36  5.3614208  0.00047456819  0.0086461944  
   37  5.1598567  0.00048196459  0.0080841682  
   38  4.9724318  0.00048937976  0.007527785  
   39  4.7980436  0.000496805  0.0069748014  
   40  4.6355897  0.00050423162  0.0064229738  
   41  4.4839833  0.00051165098  0.0058708844  
   42  4.3422  0.00051905466  0.0053204163  
   43  4.2092312  0.00052643427  0.004774278  
   44  4.0840681  0.00053378146  0.0042351781  
   45  3.9658166  0.00054108867  0.0037053031  
   46  3.8540411  0.00054835156  0.003184751  
   47  3.7484206  0.0005555666  0.0026730979  
   48  3.6486341  0.00056273028  0.0021699198  
   49  3.5543608  0.00056983906  0.0016747927  
   50  3.4652685  0.00057688888  0.0011873062  
   51  3.3809813  0.00058387345  0.000707104  
   52  3.3011118  0.00059078593  0.00023384341  
   53  3.2252731  0.00059761949  -0.00023281825  
   54  3.153078  0.00060436729  -0.00069322369  
   55  3.0841799  0.00061102328  -0.0011476506  
   56  3.0183941  0.00061758455  -0.001596117  
   57  2.9555766  0.00062404894  -0.0020385757  
   58  2.895583  0.00063041434  -0.0024749797  
   59  2.8382695  0.00063667859  -0.0029052819  
   60  2.7834917  0.00064283957  -0.0033294354  
   61  2.7311091  0.00064889465  -0.0037473553  
   62  2.6809951  0.00065483924  -0.0041588065  
   63  2.6330267  0.00066066829  -0.0045635158  
   64  2.5870809  0.00066637672  -0.0049612105  
   65  2.5430345  0.00067195946  -0.0053516174  
   66  2.5007647  0.00067741145  -0.0057344637  
   67  2.4601483  0.00068272762  -0.0061094763  
   68  2.4210726  0.0006879033  -0.0064764543  
   69  2.3834659  0.00069293542  -0.0068354838  
   70  2.3472668  0.00069782132  -0.007186723  
   71  2.3124139  0.00070255834  -0.0075303301  
   72  2.2788459  0.00070714381  -0.0078664632  
   73  2.2465013  0.00071157508  -0.0081952804  
   74  2.2153188  0.00071584946  -0.0085169398  
   75  2.1852369  0.00071996431  -0.0088315996  
   76  2.1561977  0.00072391723  -0.0091393679  
   77  2.1281572  0.00072770691  -0.0094401521  
   78  2.1010746  0.00073133232  -0.0097338095  
   79  2.0749094  0.00073479241  -0.010020198  
   80  2.0496209  0.00073808617  -0.010299174  
   81  2.0251686  0.00074121255  -0.010570596  
   82  2.0015117  0.00074417051  -0.01083432  
   83  1.9786097  0.00074695903  -0.011090205  
   84  1.9564242  0.00074957717  -0.011338141  
   85  1.9349261  0.00075202443  -0.011578159  
   86  1.9140886  0.00075430042  -0.011810322  
   87  1.8938851  0.00075640474  -0.012034693  
   88  1.8742885  0.00075833699  -0.012251338  
   89  1.8552723  0.00076009679  -0.012460318  
   90  1.8368095  0.00076168373  -0.012661698  
   91  1.8188734  0.00076309742  -0.012855542  
   92  1.8014373  0.00076433747  -0.013041913  
   93  1.7844761  0.0007654037  -0.01322087  
   94  1.767972  0.00076629682  -0.013392443  
   95  1.7519091  0.00076701777  -0.01355666  
   96  1.7362714  0.00076756749  -0.013713548  
   97  1.721043  0.00076794691  -0.013863131  
   98  1.7062078  0.00076815697  -0.014005437  
   99  1.6917499  0.00076819859  -0.014140493  
  100  1.6776533  0.00076807273  -0.014268323  
  101  1.6639021  0.0007677803  -0.014388954  
  102  1.6504802  0.00076732225  -0.014502414  
  103  1.6373718  0.00076669952  -0.014608727  
  104  1.6245617  0.00076591325  -0.014707926  
  105  1.612039  0.00076496544  -0.014800062  
  106  1.5997934  0.00076385832  -0.014885191  
  107  1.5878148  0.0007625941  -0.014963369  
  108  1.5760931  0.00076117501  -0.015034654  
  109  1.5646182  0.00075960325  -0.015099101  
  110  1.5533799  0.00075788106  -0.015156767  
  111  1.542368  0.00075601065  -0.015207709  
  112  1.5315725  0.00075399423  -0.015251983  
  113  1.5209832  0.00075183403  -0.015289645  
  114  1.51059  0.00074953227  -0.015320752  
  115  1.5003827  0.00074709116  -0.01534536  
  116  1.4903519  0.00074451309  -0.015363528  
  117  1.4804909  0.00074180111  -0.015375328  
  118  1.4707933  0.00073895843  -0.015380831  
  119  1.4612533  0.00073598829  -0.015380112  
  120  1.4518647  0.00073289389  -0.015373243  
  121  1.4426214  0.00072967845  -0.015360297  
  122  1.4335173  0.00072634519  -0.015341348  
  123  1.4245462  0.00072289733  -0.015316469  
  124  1.4157022  0.00071933809  -0.015285733  
  125  1.406979  0.00071567067  -0.015249213  
  126  1.3983706  0.00071189831  -0.015206982  
  127  1.3898708  0.00070802422  -0.015159113  
  128  1.3814737  0.00070405162  -0.015105681  
  129  1.3731734  0.00069998383  -0.015046759  
  130  1.364966  0.00069582467  -0.014982432  
  131  1.3568477  0.00069157806  -0.014912788  
  132  1.348815  0.0006872479  -0.014837912  
  133  1.3408643  0.00068283811  -0.014757892  
  134  1.3329919  0.00067835263  -0.014672813  
  135  1.3251941  0.00067379536  -0.014582762  
  136  1.3174673  0.00066917022  -0.014487827  
  137  1.3098079  0.00066448113  -0.014388093  
  138  1.3022123  0.00065973201  -0.014283647  
  139  1.2946768  0.00065492678  -0.014174577  
  140  1.2871978  0.00065006935  -0.014060967  
  141  1.2797717  0.00064516365  -0.013942906  
  142  1.2723948  0.00064021359  -0.01382048  
  143  1.2650634  0.00063522308  -0.013693774  
  144  1.2577743  0.00063019609  -0.013562878  
  145  1.2505253  0.00062513669  -0.013427884  
  146  1.2433147  0.00062004898  -0.013288885  
  147  1.2361404  0.00061493707  -0.013145976  
  148  1.2290008  0.00060980507  -0.01299925  
  149  1.221894  0.00060465709  -0.012848802  
  150  1.2148182  0.00059949723  -0.012694725  
  151  1.2077715  0.0005943296  -0.012537112  
  152  1.2007521  0.00058915832  -0.012376059  
  153  1.1937582  0.00058398749  -0.012211658  
  154  1.1867879  0.00057882121  -0.012044005  
  155  1.1798395  0.00057366359  -0.011873191  
  156  1.1729111  0.00056851875  -0.011699312  
  157  1.1660008  0.00056339079  -0.011522462  
  158  1.1591069  0.00055828382  -0.011342733  
  159  1.1522274  0.00055320194  -0.011160221  
  160  1.1453606  0.00054814926  -0.010975018  
  161  1.1385049  0.00054312982  -0.01078722  
  162  1.1316594  0.00053814729  -0.010596917  
  163  1.1248234  0.0005332053  -0.010404204  
  164  1.1179962  0.00052830746  -0.010209172  
  165  1.1111773  0.00052345737  -0.010011913  
  166  1.104366  0.00051865865  -0.0098125218  
  167  1.0975615  0.00051391491  -0.0096110893  
  168  1.0907633  0.00050922975  -0.0094077085  
  169  1.0839707  0.00050460681  -0.0092024718  
  170  1.077183  0.00050004967  -0.0089954719  
  171  1.0703997  0.00049556196  -0.0087868012  
  172  1.0636199  0.00049114729  -0.0085765524  
  173  1.0568431  0.00048680926  -0.0083648179  
  174  1.0500686  0.00048255149  -0.0081516903  
  175  1.0432958  0.00047837759  -0.0079372622  
  176  1.0365239  0.00047429118  -0.0077216261  
  177  1.0297524  0.00047029585  -0.0075048745  
  178  1.0229806  0.00046639524  -0.0072871  
  179  1.0162079  0.00046259293  -0.0070683952  
  180  1.0094336  0.00045889235  -0.0068488507  
  181  1.0026578  0.00045529605  -0.0066285494  
  182  0.99588054  0.00045180639  -0.0064075724  
  183  0.98910195  0.00044842573  -0.0061860009  
  184  0.98232211  0.00044515642  -0.0059639159  
