# Fiducial parameters, omega_b = 0.022237, omega_cdm = 0.12, H0 = 67.36, ln10^{10}A_s = 3.044, n_s = 0.9649, tau_reio = 0.0544, M_tot = 0.01, sigma_NL = 7, beta_0^Euclid = 1, beta_1^Euclid = 1, z_reio = 1, Omega_Lambda = 1, YHe = 1, 100*theta_s = 1, A_s = 0, sigma8 = 0
31734.506 32025.364
30270.789 30533.9
28894.31 29132.428
27599.468 27815.085
26380.954 26576.319
25233.756 25410.896
24153.162 24313.901
23134.754 23280.73
22174.399 22307.083
21268.239 21388.95
20412.676 20522.599
19604.364 19704.558
18840.187 18931.605
18117.253 18200.745
17432.873 17509.202
16784.55 16854.4
16169.966 16233.951
15586.97 15645.639
15033.563 15087.411
14507.891 14557.359
14008.23 14053.717
13532.981 13574.843
13080.654 13119.214
12649.867 12685.413
12239.333 12272.127
11847.855 11878.131
11474.318 11502.288
30282.774 30569.537
28886.682 29145.873
27573.746 27808.111
26338.629 26550.653
25176.274 25368.199
24081.906 24255.755
23051.035 23208.627
22079.454 22222.423
21163.223 21293.036
20298.667 20416.64
19482.36 19589.672
18711.111 18808.819
17981.952 18071.003
17292.127 17373.367
16639.072 16713.26
16020.408 16088.225
15433.927 15495.981
14877.576 14934.413
14349.453 14401.56
13847.787 13895.604
13370.936 13414.857
12917.374 12957.752
12485.683 12522.835
12074.543 12108.754
11682.727 11714.255
11309.094 11338.17
10952.58 10979.413
28782.073 29062.099
27455.796 27708.639
26208.465 26436.844
25035.016 25241.393
23930.651 24117.249
22890.84 23059.661
21911.323 22064.169
20988.107 21126.596
20117.454 20243.039
19295.877 19409.86
18520.124 18623.672
17787.167 17881.323
17094.19 17179.89
16438.576 16516.656
15817.892 15889.101
15229.88 15294.887
14672.443 14731.847
14143.633 14197.971
13641.643 13691.395
13164.792 13210.389
12711.521 12753.348
12280.38 12318.783
11870.023 11905.313
11479.196 11511.651
11106.734 11136.606
10751.553 10779.066
10412.642 10438
27265.946 27536.791
26010.118 26254.366
24828.992 25049.321
23717.781 23916.613
22671.945 22851.469
21687.202 21849.388
20759.523 20906.144
19885.131 20017.779
19060.493 19180.595
18282.309 18391.145
17547.503 17646.219
16853.213 16942.833
16196.774 16278.214
15575.71 15649.79
14987.72 15055.171
14430.667 14492.144
13902.566 13958.656
13401.576 13452.8
12925.984 12972.811
12474.202 12517.05
12044.753 12083.997
11636.265 11672.24
11247.463 11280.47
10877.162 10907.47
10524.257 10552.108
10187.721 10213.334
9866.5994 9890.1681
25769.737 26029.332
24583.357 24817.111
23467.5 23678.034
22417.651 22607.335
21429.525 21600.501
20499.082 20653.277
19622.522 19761.67
18796.28 18921.937
18017.023 18130.584
17281.638 17384.351
16587.223 16680.205
15931.074 16015.325
15310.679 15387.089
14723.7 14793.067
14167.964 14231
13641.456 13698.795
13142.302 13194.511
12668.762 12716.348
12219.221 12262.635
11792.177 11831.824
11386.237 11422.478
11000.106 11033.262
10632.578 10662.939
10282.534 10310.358
9948.9314 9974.4504
9630.8007 9654.2216
9327.238 9348.7471
24327.976 24574.794
23208.451 23430.313
22155.432 22354.889
21164.661 21344.021
20232.102 20393.449
19353.947 19499.157
18526.613 18657.374
17746.742 17864.566
17011.193 17117.434
16317.03 16412.901
15661.518 15748.104
15042.11 15120.377
14456.435 14527.248
13902.292 13966.42
13377.631 13435.762
12880.551 12933.297
12409.286 12457.193
11962.195 12005.75
11537.754 11577.391
11134.548 11170.654
10751.262 10784.182
10386.674 10416.716
10039.648 10067.087
9709.127 9734.2087
9394.1276 9417.0716
9093.7347 9114.7374
8807.0958 8826.333
22972.41 23205.62
21915.689 22124.904
20921.703 21109.396
19986.439 20154.848
19106.092 19257.237
18277.07 18412.771
17495.996 17617.887
16759.705 16869.25
16065.233 16163.744
15409.814 15498.464
14790.869 14870.705
14205.997 14277.952
13652.961 13717.869
13129.685 13188.287
12634.237 12687.195
12164.824 12212.725
11719.779 11763.147
11297.554 11336.855
10896.713 10932.362
10515.921 10548.286
10153.936 10183.347
9809.605 9836.3539
9481.8566 9506.2043
9169.6933 9191.8721
8872.1872 8892.4042
8588.4744 8606.9144
8317.7503 8334.5784
21728.667 21948.228
20729.524 20926.07
19789.667 19965.588
18905.303 19062.762
18072.837 18213.788
17288.877 17415.079
16550.234 16663.265
15853.916 15955.193
15197.126 15287.915
14577.25 14658.683
13991.853 14064.939
13438.664 13504.305
12915.574 12974.57
12420.619 12473.683
11951.974 11999.742
11507.946 11550.981
11086.96 11125.763
10687.553 10722.571
10308.368 10339.995
9948.1418 9976.73
9605.7027 9631.5645
9279.9608 9303.3736
8969.9025 8991.1131
8674.5853 8693.8129
8393.132 8410.5716
8124.7258 8140.551
7868.6062 7882.9715
20613.83 20820.517
19666.265 19850.878
18774.903 18939.746
17936.146 18083.308
17146.588 17277.955
16403.014 16520.283
15702.401 15807.099
15041.915 15135.408
14418.903 14502.415
13830.89 13905.513
13275.567 13342.276
12750.784 12810.447
12254.542 12307.93
11784.978 11832.779
11340.366 11383.19
10919.098 10957.486
10519.683 10554.116
10140.734 10171.64
9780.965 9808.7211
9439.179 9464.121
9114.2647 9136.6903
8805.189 8825.362
8510.9911 8529.1456
8230.7774 8247.1208
7963.716 7978.4326
7709.0328 7722.2859
7466.0062 7477.9409
19633.273 19828.569
18731.048 18905.127
17882.324 18037.403
17083.676 17221.768
16331.859 16454.784
15623.811 15733.211
14956.657 15054.004
14327.696 14414.314
13734.407 13811.479
13174.433 13243.016
12645.578 12706.613
12145.794 12200.121
11673.179 11721.546
11225.963 11269.033
10802.5 10840.863
10401.264 10435.441
10020.832 10051.289
9659.888 9687.0347
9317.2057 9341.4064
8991.6469 9013.2241
8682.1539 8701.3931
8387.7436 8404.8974
8107.5014 8122.7935
7840.5768 7854.2052
7586.1781 7598.3181
7343.5682 7354.3748
7112.0604 7121.6711
18778.312 18964.146
17915.596 18080.961
17104.04 17251.066
16340.363 16470.988
15621.461 15737.441
14944.404 15047.324
14306.441 14397.727
13704.99 13785.925
13137.64 13209.37
12602.136 12665.689
12096.381 12152.67
11618.417 11668.259
11166.425 11210.547
10738.715 10777.761
10333.713 10368.257
9949.9597 9980.5098
9586.0978 9613.1047
9240.867 9264.73
8913.0968 8934.1692
8601.6991 8620.294
8305.6631 8322.0572
8024.0493 8038.4872
7755.9835 7768.6816
7500.6528 7511.8024
7257.3006 7267.0706
7025.2224 7033.7621
6803.7618 6811.2031
18024.797 18203.082
17196.871 17355.341
16418.059 16558.751
15685.204 15809.979
14995.32 15105.87
14345.593 14443.449
13733.379 13819.922
13156.199 13232.672
12611.736 12679.255
12097.828 12157.393
11612.46 11664.963
11153.756 11199.992
10719.968 10760.649
10309.475 10345.231
9920.7683 9952.1613
9552.4473 9579.9749
9203.21 9227.3144
8871.8479 8892.9206
8557.2382 8575.6258
8258.3374 8274.347
7974.176 7988.0789
7703.8529 7715.8891
7446.5299 7456.9113
7201.427 7210.341
6967.8187 6975.4308
6745.0293 6751.4853
6532.4292 6537.858
17332.88 17504.822
16536.849 16689.6
15788.071 15923.567
15083.501 15203.518
14420.26 14526.418
13795.633 13889.407
13207.075 13289.798
12652.199 12725.074
12128.774 12192.887
11634.72 11691.042
11168.098 11217.502
10727.103 10770.367
10310.057 10347.877
9915.3985 9948.3943
9541.6792 9570.4024
9187.5519 9212.4928
8851.7657 8873.3602
8533.1591 8551.7935
8230.6532 8246.67
7943.2453 7956.948
7670.0038 7681.6611
7410.0631 7419.9122
7162.6176 7170.8687
6926.9183 6933.7567
6702.2677 6707.8575
6488.0169 6492.5024
6283.5609 6287.0697
16650.077 16815.319
15885.435 16032.208
15166.231 15296.348
14489.525 14604.661
13852.539 13954.232
13252.658 13342.312
12687.429 12766.322
12154.554 12223.842
11651.888 11712.617
11177.428 11230.54
10729.311 10775.652
10305.801 10346.13
9905.2864 9940.2809
9526.2669 9556.5339
9167.3506 9193.4308
8827.244 8849.6191
8504.7458 8523.8446
8198.7409 8214.9443
7908.1934 7921.8394
7632.1409 7643.5293
7369.6889 7379.0857
7120.0068 7127.647
6882.3213 6888.4131
6655.9133 6660.6409
6440.1137 6443.6396
6234.2995 6236.7673
6037.8902 6039.4264
15918.323 16074.087
15187.201 15325.496
14499.587 14622.073
13852.65 13960.877
13243.722 13339.119
12670.293 12754.173
12130.006 12203.572
11620.661 11685.006
11140.199 11196.316
10686.704 10735.489
10258.39 10300.653
9853.5973 9890.0644
9470.7813 9502.1057
9108.5084 9135.2746
8765.4469 8788.1773
8440.36 8459.5211
8132.0993 8148.1071
7839.5987 7852.8233
7561.8685 7572.6387
