# Fiducial parameters, omega_b = 0.022237, omega_cdm = 0.12, H0 = 67.36, ln10^{10}A_s = 3.044, n_s = 0.9649, tau_reio = 0.0544, M_tot = 0.18, sigma_NL = 7, beta_0^Euclid = 1, beta_1^Euclid = 1, z_reio = 1, Omega_Lambda = 1, YHe = 1, 100*theta_s = 1, A_s = 0, sigma8 = 0
30135.418 30396.153
28748.915 28984.543
27445.138 27658.191
26218.751 26411.513
25064.7 25239.226
23978.219 24136.358
22954.828 23098.238
21990.329 22120.497
21080.798 21199.057
20222.575 20330.117
19412.246 19510.14
18646.637 18735.838
17922.797 18004.159
17237.983 17312.271
16589.648 16657.546
15975.428 16037.548
15393.128 15450.019
14840.711 14892.865
14316.287 14364.142
13818.099 13862.051
13344.517 13384.921
12894.027 12931.202
12465.223 12499.452
12056.794 12088.337
11667.525 11696.614
11296.284 11323.126
10942.016 10966.801
28743.258 29000.029
27421.579 27653.414
26178.697 26388.122
25009.536 25198.829
23909.284 24080.497
22873.405 23028.38
21897.634 22038.026
20977.977 21105.268
20110.697 20226.215
19292.308 19397.242
18519.563 18614.975
17789.437 17876.279
17099.121 17178.242
16446.003 16518.163
15827.656 15893.536
15241.83 15302.037
14686.434 14741.511
14159.527 14209.961
13659.307 13705.534
13184.103 13226.513
12732.36 12771.303
12302.637 12338.427
11893.591 11926.51
11503.976 11534.278
11132.633 11160.545
10778.481 10804.209
10440.517 10464.246
27306.872 27557.29
26051.965 26277.815
24871.817 25075.6
23761.613 23945.588
22716.794 22882.992
21733.059 21883.306
20806.365 20942.299
19932.924 20056.013
19109.194 19220.751
18331.87 18433.07
17597.87 17689.765
16904.329 16987.857
16248.58 16324.579
15628.146 15697.366
15040.726 15103.837
14484.185 14541.783
13956.537 14009.159
13455.944 13504.065
12980.694 13024.743
12529.2 12569.559
12099.99 12137.001
11691.692 11725.663
11303.035 11334.24
10932.834 10961.52
10579.989 10606.379
10243.475 10267.767
9922.338 9944.7127
25857.927 26099.787
24670.275 24888.114
23553.319 23749.602
22502.51 22679.458
21513.54 21673.154
20582.345 20726.421
19705.105 19835.254
18878.239 18995.904
18098.402 18204.873
17362.467 17458.898
16667.525 16754.946
16010.864 16090.196
15389.965 15462.029
14802.485 14868.014
14246.25 14305.897
13719.238 13773.588
13219.575 13269.147
12745.52 12790.779
12295.454 12336.817
11867.877 11905.715
11461.395 11496.039
11074.712 11106.459
10706.623 10735.74
10356.009 10382.733
10021.828 10046.373
9703.11 9725.668
9398.9527 9419.6961
24429.716 24661.155
23308.268 23516.388
22253.521 22440.734
21261.189 21429.669
20327.208 20478.913
19447.748 19584.435
18619.207 18742.451
17838.211 17949.421
17101.603 17202.038
16406.437 16497.223
15749.967 15832.108
15129.638 15204.029
14543.072 14610.512
13988.061 14049.261
13462.551 13518.146
12964.638 13015.192
12492.552 12538.569
12044.648 12086.579
11619.403 11657.646
11215.398 11250.312
10831.318 10863.221
10465.94 10495.117
10118.126 10144.832
9786.8203 9811.2822
9471.0387 9493.4607
9169.8658 9190.4305
8882.4491 8901.3204
23054.746 23274.399
21996.961 22194.11
21002.041 21179.037
20065.948 20224.909
19184.858 19327.688
18355.163 18483.572
17573.471 17688.991
16836.603 16940.603
16141.586 16235.289
15485.646 15570.144
