# Fiducial parameters, omega_b = 0.022271, omega_cdm = 0.1293, H0 = 72, n_s = 0.9848, A_s = 2.1654e-09, tau_reio = 0.065, scf_parameters__2 = 0, scf_parameters__1 = 2.91, f_axion_ac = 0.115, log10_axion_ac = -3.53, rs_rec = 0, 100*theta_s = 0, sigma8 = 0, Omega_m = 0, Omega_Lambda = 0, log10_f_axion = 0, log10_m_axion = 0, f_ede = 0, log10_z_c = 0
    2  1043.5808  0.035866481  2.6787967  2.6248006e-07  8826.2248  
    3  492.46339  0.026103342  1.6029593  1.2935556e-07  4432.7406  
    4  278.90983  0.015543566  0.94550213  7.8771481e-08  2602.093  
    5  177.6507  0.0080821305  0.56111085  5.3753502e-08  1679.6383  
    6  122.75536  0.0038293085  0.33557989  3.9223755e-08  1155.5893  
    7  90.067202  0.0018121747  0.20332601  3.0053672e-08  832.81528  
    8  69.133116  0.001012584  0.12608052  2.380585e-08  622.11839  
    9  54.957904  0.00073586012  0.081476288  1.9388958e-08  478.26157  
   10  44.930396  0.0006273245  0.056169144  1.6107541e-08  376.34705  
   11  37.547588  0.00055799912  0.042087621  1.3441863e-08  302.84839  
   12  31.964516  0.00050349836  0.034346389  1.1481655e-08  246.45984  
   13  27.637161  0.00046674097  0.030000111  9.9246225e-09  203.55154  
   14  24.202408  0.00044735192  0.027340249  8.6718583e-09  170.49381  
   15  21.426059  0.00043893689  0.02545779  7.6506705e-09  144.08913  
   16  19.14955  0.00043488919  0.023902441  6.8080682e-09  122.60413  
   17  17.253956  0.00043206322  0.022486316  6.1044548e-09  105.23565  
   18  15.662643  0.00043050347  0.021164105  5.5087839e-09  91.073882  
   19  14.313028  0.00043095934  0.019947993  5.0003189e-09  79.411646  
   20  13.149723  0.00043389625  0.018856862  4.5582679e-09  69.54615  
   21  12.141201  0.00043870637  0.01790187  4.1703573e-09  61.1937  
   22  11.262629  0.00044454918  0.017085585  3.8272871e-09  54.139552  
   23  10.492082  0.00045096646  0.016383934  3.5235121e-09  48.204761  
   24  9.8100582  0.00045762092  0.01576516  3.2527573e-09  43.175744  
   25  9.2038367  0.00046444679  0.015193394  3.0110972e-09  38.813476  
   26  8.6627069  0.00047141524  0.014635177  2.7944626e-09  34.893614  
   27  8.177214  0.00047838377  0.014070792  2.5997927e-09  31.426239  
   28  7.7388872  0.00048522658  0.013487321  2.4241123e-09  28.456735  
   29  7.3419377  0.00049199826  0.012885308  2.265545e-09  25.915145  
   30  6.9812468  0.00049879853  0.012268661  2.1221778e-09  23.681897  
   31  6.6520201  0.00050570922  0.011642151  1.9916316e-09  21.642085  
   32  6.3507606  0.0005127507  0.011014012  1.8728241e-09  19.782826  
   33  6.0742953  0.00051989549  0.010393337  1.7643673e-09  18.116803  
   34  5.819658  0.0005271532  0.0097874916  1.6650618e-09  16.64847  
   35  5.5847092  0.00053448185  0.0091969175  1.5739019e-09  15.355363  
   36  5.3675162  0.00054187657  0.0086203247  1.4901391e-09  14.203099  
   37  5.1662313  0.0005493049  0.0080560079  1.4127372e-09  13.157609  
   38  4.9793467  0.00055675405  0.0075005996  1.3411705e-09  12.206938  
   39  4.8054399  0.00056421364  0.0069503164  1.2749592e-09  11.343421  
   40  4.6430882  0.0005716633  0.0064013753  1.2134945e-09  10.557266  
   41  4.4909858  0.00057912328  0.0058511069  1.1560915e-09  9.8382166  
   42  4.3482949  0.00058655636  0.0053012968  1.1025326e-09  9.1808636  
   43  4.2142947  0.00059396594  0.0047548444  1.0525235e-09  8.5802153  
   44  4.0882641  0.00060134543  0.0042146493  1.005731e-09  8.0301134  
   45  3.9695285  0.00060868835  0.003683094  9.6186033e-10  7.5242364  
   46  3.8575969  0.0006159987  0.0031604939  9.2067786e-10  7.0592832  
   47  3.7520249  0.00062325059  0.0026466476  8.8212323e-10  6.6322741  
   48  3.6523677  0.00063045813  0.0021413534  8.4594665e-10  6.2395921  
   49  3.5581807  0.00063760543  0.0016444099  8.1193724e-10  5.8769827  
   50  3.4690351  0.00064467685  0.0011555705  7.7984724e-10  5.5402517  
   51  3.3845662  0.00065168772  0.00067440708  7.495641e-10  5.2274688  
   52  3.3044253  0.0006586236  0.00020044661  7.2099734e-10  4.9370678  
   53  3.2282636  0.00066548005  -0.00026678413  6.9403452e-10  4.6671766  
   54  3.1557324  0.00067225266  -0.00072775828  6.6855962e-10  4.4156176  
   55  3.0865171  0.00067893703  -0.0011828473  6.444097e-10  4.180275  
   56  3.0204409  0.00068552899  -0.001632016  6.2151886e-10  3.9602512  
   57  2.9573611  0.00069202439  -0.0020751274  5.9983286e-10  3.7548564  
   58  2.8971351  0.00069842911  -0.0025120444  5.792851e-10  3.5632539  
   59  2.8396202  0.000704719  -0.0029426302  5.5979516e-10  3.3844605  
   60  2.7846739  0.00071090995  -0.0033667477  5.4126744e-10  3.2173461  
   61  2.7321558  0.00071697795  -0.0037842555  5.235904e-10  3.0607953  
   62  2.681935  0.00072293967  -0.0041949934  5.0674228e-10  2.9142126  
   63  2.633883  0.00072877188  -0.0045987966  4.906943e-10  2.7770745  
   64  2.5878712  0.00073449139  -0.0049955006  4.7541163e-10  2.6487741  
   65  2.5437711  0.00074008499  -0.0053849406  4.6083807e-10  2.5286205  
   66  2.501454  0.00074554947  -0.0057669519  4.4695441e-10  2.4158391  
   67  2.4607915  0.00075088162  -0.0061413699  4.3367477e-10  2.3095718  
   68  2.4216663  0.00075607806  -0.0065080713  4.2095812e-10  2.2090186  
   69  2.3840068  0.0007611347  -0.0068670998  4.0879485e-10  2.1138818  
   70  2.3477529  0.00076604725  -0.0072185404  3.9714273e-10  2.0239675  
   71  2.3128444  0.00077082145  -0.0075624782  3.8599623e-10  1.939048  
   72  2.279221  0.000775433  -0.0078989983  3.7533316e-10  1.8588618  
   73  2.2468226  0.00077988764  -0.0082281859  3.6512766e-10  1.7831135  
   74  2.2155889  0.00078419108  -0.008550126  3.5534994e-10  1.7114736  
   75  2.1854597  0.00078832906  -0.0088649037  3.4596599e-10  1.643579  
   76  2.1563781  0.00079228805  -0.0091725738  3.3694295e-10  1.5790846  
   77  2.1282997  0.00079608753  -0.0094730701  3.2826707e-10  1.5178254  
   78  2.1011835  0.00079971774  -0.0097662961  3.1992853e-10  1.4596697  
   79  2.0749883  0.00080317892  -0.010052155  3.119159e-10  1.4044683  
   80  2.0496732  0.00080647131  -0.010330551  3.0421606e-10  1.3520543  
   81  2.0251969  0.00080959515  -0.010601386  2.96814e-10  1.3022434  
   82  2.0015185  0.00081255067  -0.010864566  2.8969268e-10  1.2548337  
   83  1.9785968  0.00081533813  -0.011119992  2.8283293e-10  1.2096058  
