# Fiducial parameters, omega_b = 0.022271, omega_cdm = 0.1293, H0 = 72, n_s = 0.9848, A_s = 2.1654e-09, tau_reio = 0.065, scf_parameters__2 = 0, scf_parameters__1 = 2.91, f_axion_ac = 0.115, log10_axion_ac = -3.53, rs_rec = 0, 100*theta_s = 0, sigma8 = 0, Omega_m = 0, Omega_Lambda = 0, log10_f_axion = 0, log10_m_axion = 0, f_ede = 0, log10_z_c = 0
    2  1043.581  0.035866488  2.6787959  2.6248001e-07  8826.2226  
    3  492.46315  0.026103351  1.6029578  1.2935553e-07  4432.7405  
    4  278.90968  0.015543577  0.94550135  7.8771472e-08  2602.0936  
    5  177.65057  0.0080821415  0.56111064  5.3753501e-08  1679.6379  
    6  122.75531  0.0038293198  0.33557985  3.9223761e-08  1155.5877  
    7  90.067176  0.0018121865  0.20332598  3.0053683e-08  832.81454  
    8  69.133123  0.0010125961  0.12608055  2.3805866e-08  622.11923  
    9  54.957911  0.00073587268  0.081476318  1.9388977e-08  478.26233  
   10  44.930394  0.00062733742  0.056169107  1.6107563e-08  376.34648  
   11  37.547557  0.00055801235  0.042087554  1.3441954e-08  302.84732  
   12  31.964487  0.00050351188  0.034346371  1.1481739e-08  246.45959  
   13  27.637188  0.00046675474  0.030000112  9.9247001e-09  203.55199  
   14  24.202377  0.00044736589  0.027340234  8.6719304e-09  170.49397  
   15  21.42604  0.00043895101  0.025457759  7.6507377e-09  144.08882  
   16  19.149501  0.0004349034  0.023902412  6.8081312e-09  122.60395  
   17  17.253947  0.00043207746  0.022486276  6.1045143e-09  105.23571  
   18  15.662648  0.00043051769  0.021164075  5.5088402e-09  91.073921  
   19  14.313017  0.00043097349  0.019947979  5.0003722e-09  79.411535  
   20  13.149698  0.00043391026  0.018856846  4.5583181e-09  69.546  
   21  12.141171  0.00043872021  0.017901845  4.1704057e-09  61.193657  
   22  11.262603  0.00044456281  0.017085557  3.8273365e-09  54.139714  
   23  10.492064  0.00045097984  0.016383906  3.5235619e-09  48.205057  
   24  9.8100471  0.00045763405  0.015765124  3.252803e-09  43.175944  
   25  9.2038332  0.00046445966  0.015193355  3.011138e-09  38.813463  
   26  8.6627123  0.00047142785  0.014635147  2.7945032e-09  34.893453  
   27  8.1772257  0.00047839615  0.014070773  2.5998353e-09  31.426105  
   28  7.7388989  0.00048523875  0.013487304  2.4241543e-09  28.456845  
   29  7.3419447  0.00049201026  0.012885286  2.2655842e-09  25.915539  
   30  6.9812474  0.0004988104  0.012268633  2.1222137e-09  23.682358  
   31  6.6520153  0.00050572102  0.011642122  1.9916657e-09  21.642208  
   32  6.350752  0.00051276248  0.011013985  1.8728578e-09  19.782424  
   33  6.074285  0.00051990731  0.010393314  1.7644011e-09  18.116054  
   34  5.8196483  0.0005271651  0.009787473  1.6650955e-09  16.647843  
   35  5.5847022  0.0005344939  0.0091969014  1.573935e-09  15.355177  
   36  5.3675131  0.00054188882  0.0086203094  1.4901713e-09  14.203377  
   37  5.1662328  0.0005493174  0.0080559916  1.4127685e-09  13.158115  
   38  4.9793526  0.00055676683  0.0075005815  1.3412009e-09  12.207441  
   39  4.8054487  0.00056422673  0.0069502975  1.2749887e-09  11.343774  
   40  4.6430976  0.00057167671  0.006401358  1.2135231e-09  10.557419  
   41  4.4909928  0.00057913699  0.0058510945  1.1561193e-09  9.8382022  
   42  4.3482978  0.00058657037  0.005301291  1.1025597e-09  9.1807307  
   43  4.2142934  0.00059398023  0.0047548448  1.05255e-09  8.5800079  
   44  4.0882605  0.00060135997  0.004214653  1.0057569e-09  8.0298706  
   45  3.9695254  0.00060870313  0.0036830967  9.6188571e-10  7.5239914  
   46  3.8575968  0.00061601368  0.0031604922  9.2070274e-10  7.0590639  
   47  3.7520287  0.00062326572  0.0026466397  8.8214763e-10  6.6321026  
   48  3.6523754  0.00063047336  0.0021413392  8.459706e-10  6.2394839  
   49  3.5581911  0.00063762069  0.001644391  8.1196074e-10  5.8769465  
   50  3.469046  0.00064469208  0.0011555494  7.798703e-10  5.5402889  
   51  3.3845759  0.00065170283  0.00067438624  7.4958671e-10  5.2275745  
   52  3.3044327  0.00065863855  0.00020042749  7.2101952e-10  4.9372313  
   53  3.2282684  0.00066549479  -0.0002668008  6.9405628e-10  4.6673806  
   54  3.1557347  0.00067226715  -0.00072777259  6.6858098e-10  4.415838  
   55  3.0865179  0.00067895124  -0.00118286  6.444307e-10  4.1804827  
   56  3.020441  0.0006855429  -0.0016320277  6.2153953e-10  3.9604215  
   57  2.957361  0.00069203799  -0.0020751386  5.9985322e-10  3.7549721  
   58  2.8971354  0.0006984424  -0.0025120553  5.7930516e-10  3.5633058  
   59  2.8396211  0.000704732  -0.0029426409  5.5981494e-10  3.3844478  
   60  2.7846755  0.00071092267  -0.003366758  5.4128694e-10  3.2172775  
   61  2.732158  0.00071699043  -0.0037842649  5.2360962e-10  3.060687  
   62  2.6819378  0.00072295194  -0.0041950016  5.0676119e-10  2.9140806  
   63  2.6338863  0.00072878398  -0.0045988034  4.9071291e-10  2.7769325  
   64  2.5878749  0.00073450337  -0.0049955056  4.7542994e-10  2.6486329  
   65  2.543775  0.00074009689  -0.0053849437  4.6085608e-10  2.5284884  
   66  2.5014582  0.00074556134  -0.005766953  4.4697212e-10  2.4157212  
   67  2.4607957  0.00075089353  -0.0061413688  4.336922e-10  2.3094699  
   68  2.4216704  0.00075609007  -0.0065080681  4.2097529e-10  2.2089319  
   69  2.3840108  0.00076114685  -0.0068670946  4.0881179e-10  2.1138087  
   70  2.3477566  0.00076605959  -0.0072185333  3.9715943e-10  2.0239066  
   71  2.3128478  0.000770834  -0.0075624695  3.8601273e-10  1.9389981  
   72  2.2792241  0.0007754458  -0.0078989884  3.7534946e-10  1.8588217  
   73  2.2468253  0.00077990069  -0.0082281752  3.6514376e-10  1.7830821  
   74  2.2155914  0.00078420439  -0.008550115  3.5536586e-10  1.71145  
   75  2.185462  0.00078834261  -0.0088648932  3.4598172e-10  1.6435624  
   76  2.1563802  0.00079230182  -0.0091725644  3.369585e-10  1.5790743  
   77  2.1283017  0.0007961015  -0.0094730624  3.2828243e-10  1.5178209  
   78  2.1011854  0.00079973189  -0.0097662904  3.199437e-10  1.4596705  
   79  2.0749903  0.00080319321  -0.010052152  3.1193089e-10  1.4044738  
   80  2.0496751  0.0008064857  -0.010330549  3.0423086e-10  1.3520641  
   81  2.0251989  0.00080960959  -0.010601386  2.9682861e-10  1.3022572  
   82  2.0015205  0.00081256512  -0.010864567  2.8970711e-10  1.2548512  
   83  1.9785988  0.00081535252  -0.011119993  2.8284719e-10  1.2096267  
   84  1.9563951  0.00081797182  -0.011367593  2.7622158e-10  1.1663812  
   85  1.9348802  0.00082043227  -0.011607385  2.6983987e-10  1.1250348  
   86  1.9140271  0.00082271291  -0.011839415  2.6368686e-10  1.0855337  
   87  1.8938092  0.00082483279  -0.012063726  2.577555e-10  1.0478159  
   88  1.8741995  0.00082677094  -0.012280362  2.5203779e-10  1.0118118  
   89  1.8551711  0.00082854642  -0.012489366  2.4653254e-10  0.97744394  
   90  1.8366973  0.00083014826  -0.012690783  2.4121378e-10  0.9446272  
   91  1.8187512  0.00083156552  -0.012884657  2.3607824e-10  0.9132685  
   92  1.8013059  0.00083281723  -0.013071031  2.3111341e-10  0.88326703  
   93  1.7843363  0.00083389278  -0.013249947  2.2631465e-10  0.85452749  
   94  1.7678248  0.00083479294  -0.013421437  2.2166266e-10  0.8270012  
   95  1.7517553  0.0008355188  -0.013585533  2.1716842e-10  0.80064817  
   96  1.7361118  0.00083608146  -0.013742263  2.1282109e-10  0.77542398  
   97  1.7208784  0.00083646204  -0.01389166  2.0860995e-10  0.75127988  
   98  1.7060389  0.00083667162  -0.014033752  2.0454379e-10  0.72816272  
   99  1.6915775  0.00083672131  -0.014168571  2.0061073e-10  0.70601496  
  100  1.6774781  0.00083659222  -0.014296146  1.9680515e-10  0.68477471  
  101  1.6637248  0.00083630544  -0.014416508  1.931208e-10  0.66437567  
  102  1.6503016  0.00083584208  -0.014529687  1.8955083e-10  0.6447472  
  103  1.6371924  0.00083522324  -0.014635715  1.8609363e-10  0.62581424  
  104  1.6243822  0.0008344402  -0.014734624  1.8273038e-10  0.60751  
  105  1.6118599  0.00083349499  -0.014826467  1.7946989e-10  0.58981475  
  106  1.5996153  0.00083238981  -0.0149113  1.7629893e-10  0.57271969  
  107  1.5876382  0.00083112687  -0.014989177  1.7322664e-10  0.55621449  
  108  1.5759184  0.00082970836  -0.015060155  1.7025046e-10  0.5402874  
  109  1.5644456  0.0008281365  -0.015124289  1.6735714e-10  0.52492514  
  110  1.5532098  0.0008264135  -0.015181635  1.6455453e-10  0.51011297  
  111  1.5422006  0.00082454154  -0.015232248  1.6183432e-10  0.49583468  
  112  1.531408  0.00082253285  -0.015276185  1.5919325e-10  0.48207258  
  113  1.5208216  0.00082036962  -0.0153135  1.5663265e-10  0.46880747  
  114  1.5104314  0.00081807405  -0.015344249  1.5414365e-10  0.45601871  
  115  1.500227  0.00081562837  -0.015368488  1.5172208e-10  0.44368415  
  116  1.4901991  0.00081305493  -0.015386276  1.4936409e-10  0.43178271  
  117  1.4803407  0.00081034683  -0.015397682  1.4707261e-10  0.42030211  
  118  1.4706459  0.00080750731  -0.01540278  1.4484183e-10  0.40923158  
  119  1.4611083  0.00080453963  -0.015401643  1.4267495e-10  0.39855942  
  120  1.4517221  0.00080144703  -0.015394343  1.4056177e-10  0.38827294  
  121  1.4424809  0.00079823278  -0.015380955  1.3850961e-10  0.37835851  
  122  1.4333788  0.00079490012  -0.01536155  1.365125e-10  0.36880154  
  123  1.4244095  0.00079145231  -0.015336203  1.3457289e-10  0.35958648  
  124  1.4155671  0.00078790259  -0.015304986  1.3268471e-10  0.35069682  
  125  1.4068453  0.00078423423  -0.015267971  1.3084601e-10  0.34211509  
  126  1.398238  0.00078047047  -0.015225234  1.2905469e-10  0.33382286  
  127  1.3897392  0.00077659457  -0.015176845  1.2731235e-10  0.32580074  
  128  1.3813427  0.00077262977  -0.015122879  1.2561259e-10  0.3180284  
  129  1.3730428  0.00076855945  -0.015063411  1.2395317e-10  0.31048743  
  130  1.3648355  0.00076440741  -0.014998525  1.2233318e-10  0.30317029  
  131  1.3567171  0.00076016758  -0.014928308  1.2075563e-10  0.2960719  
  132  1.348684  0.00075584388  -0.014852847  1.1921969e-10  0.28918674  
  133  1.3407326  0.00075144023  -0.014772229  1.1771742e-10  0.28250887  
  134  1.3328594  0.00074696056  -0.014686539  1.1625516e-10  0.27603195  
  135  1.3250605  0.00074240879  -0.014595866  1.1482851e-10  0.26974919  
  136  1.3173325  0.00073779885  -0.014500296  1.1343993e-10  0.26365342  
  137  1.3096717  0.00073311465  -0.014399916  1.1208501e-10  0.257737  
  138  1.3020745  0.00072837012  -0.014294811  1.10766e-10  0.25199193  
  139  1.2945373  0.00072357919  -0.01418507  1.0947843e-10  0.24640973  
  140  1.2870564  0.00071872577  -0.014070779  1.0822433e-10  0.24098155  
  141  1.2796282  0.0007138338  -0.013952025  1.0699919e-10  0.23569808  
  142  1.272249  0.00070889718  -0.013828894  1.0580167e-10  0.23054963  
  143  1.2649154  0.00070391985  -0.013701473  1.0463345e-10  0.22552606  
  144  1.2576238  0.00069890577  -0.013569851  1.034901e-10  0.22061854  
  145  1.2503723  0.00069385901  -0.01343412  1.0237407e-10  0.21582482  
  146  1.243159  0.00068878369  -0.013294375  1.0128197e-10  0.21114421  
  147  1.235982  0.00068368392  -0.01315071  1.0021635e-10  0.20657587  
  148  1.2288395  0.00067856382  -0.01300322  9.9176681e-11  0.20211886  
