# Fiducial parameters, omega_b = 0.022237, omega_cdm = 0.12, 100*theta_s = 1.0418, ln10^{10}A_s = 3.044, n_s = 0.9649, tau_reio = 0.0544, M_tot_IH = 0.15, sigma_NL = 7, beta_0^Euclid = 1, beta_1^Euclid = 1, z_reio = 1, Omega_Lambda = 1, YHe = 1, H0 = 0, A_s = 0, sigma8 = 0
30568.503 30836.866
29153.272 29395.726
27823.313 28042.481
26573.028 26771.273
25397.129 25576.577
24290.64 24453.202
23248.897 23396.286
22267.536 22401.289
21342.486 21463.979
20469.955 20580.418
19646.414 19746.949
18868.585 18960.178
18133.423 18216.955
17438.104 17514.362
16780.006 16849.696
16156.699 16220.452
15565.929 15624.31
15005.606 15059.121
14473.792 14522.893
13968.687 14013.781
13488.623 13530.075
13032.05 13070.187
12597.53 12632.647
12183.726 12216.086
11789.394 11819.237
11413.38 11440.92
11054.607 11080.038
29160.121 29424.449
27810.841 28049.438
26542.801 26758.282
25350.672 25545.392
24229.418 24405.499
23174.303 23333.65
22180.885 22325.208
21245.01 21375.839
20362.801 20481.508
19530.647 19638.459
18745.188 18843.201
18003.301 18092.497
17302.088 17383.342
16638.856 16712.952
16011.11 16078.748
15416.534 15478.341
14852.98 14909.516
14318.458 14370.224
13811.12 13858.564
13329.252 13372.777
12871.264 12911.229
12435.679 12472.408
12021.126 12054.909
11626.331 11657.428
11250.108 11278.754
10891.356 10917.762
10549.05 10573.406
27706.293 27964.13
26424.986 26657.47
25220.769 25430.49
24088.588 24277.882
23023.67 23194.637
22021.523 22176.049
21077.935 21217.713
20188.966 20315.512
19350.94 19465.61
18560.432 18664.439
17814.254 17908.682
17109.445 17195.263
16443.254 16521.326
15813.129 15884.228
15216.7 15281.516
14651.771 14710.92
14116.305 14170.337
13608.411 13657.819
13126.336 13171.559
12668.453 12709.886
12233.253 12271.248
11819.334 11854.207
11425.394 11457.429
11050.224 11079.674
10692.698 10719.791
10351.771 10376.713
10026.468 10049.444
26239.214 26488.288
25026.4 25250.688
23886.501 24088.551
22814.74 22996.85
21806.604 21970.842
20857.85 21006.071
19964.495 20098.364
19122.816 19243.823
18329.338 18438.815
17580.823 17679.96
16874.258 16964.119
16206.842 16288.376
15575.975 15650.029
14979.242 15046.572
14414.404 14475.684
13879.384 13935.215
13372.253 13423.172
12891.223 12937.71
12434.638 12477.12
12000.957 12039.816
11588.753 11624.331
11196.698 11229.301
10823.562 10853.464
10468.199 10495.644
10129.544 10154.754
9806.6087 9829.7795
9498.47 9519.7793
24792.586 25030.979
23647.225 23861.556
22570.671 22763.434
21558.42 21731.863
20606.218 20762.363
19710.061 19850.723
18866.195 18993.002
18071.109 18185.515
17321.525 17424.831
16614.39 16707.756
15946.861 16031.324
15316.297 15392.78
14720.244 14789.572
14156.425 14219.331
13622.727 13679.865
13117.188 13169.141
12637.991 12685.278
12183.448 12226.532
11751.993 11791.287
11342.175 11378.046
10952.645 10985.422
10582.151 10612.127
10229.529 10256.967
9893.6993 9918.8333
9573.6563 9596.6961
9268.4649 9289.5985
8977.2549 8996.6508
23399.607 23625.91
22319.125 22522.209
21303.504 21485.798
20348.502 20512.194
19450.11 19597.168
18604.559 18736.749
17808.312 17927.215
17058.061 17165.09
16350.717 16447.137
15683.405 15770.341
15053.447 15131.902
14458.352 14529.222
13895.81 13959.89
13363.674 13421.673
12859.952 12912.5
12382.796 12430.454
11930.492 11973.759
11501.449 11540.77
11094.192 11129.961
10707.351 10739.92
10339.654 10369.337
9989.9205 10016.998
9657.0543 9681.774
9340.0355 9362.62
9037.9161 9058.5639
8749.814 8768.7026
8474.9083 8492.1964
22090.593 22304.049
21071.02 21262.169
20112.608 20283.806
19211.36 19364.728
18363.499 18500.945
17565.471 17688.707
16813.946 16924.502
16105.804 16205.05
15438.137 15527.293
14808.232 14888.387
14213.566 14285.688
13651.793 13716.745
13120.734 13179.282
12618.364 12671.189
12142.807 12190.515
11692.319 11735.448
11265.284 11304.311
