# Fiducial parameters, omega_b = 0.022237, omega_cdm = 0.12, 100*theta_s = 1.0418, ln10^{10}A_s = 3.044, n_s = 0.9649, tau_reio = 0.0544, M_tot_IH = 0.11, sigma_NL = 7, beta_0^Euclid = 1, beta_1^Euclid = 1, z_reio = 1, Omega_Lambda = 1, YHe = 1, H0 = 0, A_s = 0, sigma8 = 0
30892.947 31167.583
29465.43 29713.662
28123.542 28348.025
26861.711 27064.84
25674.665 25858.598
24557.439 24724.117
23505.372 23656.538
22514.1 22651.316
21579.547 21704.216
20697.913 20811.29
19865.662 19968.87
19079.502 19173.547
18336.377 18422.16
17633.45 17711.775
16968.085 17039.675
16337.838 16403.338
15740.441 15800.43
15173.791 15228.786
14635.935 14686.4
14125.061 14171.414
13639.488 13682.101
13177.652 13216.863
12738.105 12774.214
12319.496 12352.777
11920.573 11951.269
11540.168 11568.5
11177.197 11203.364
29473.301 29743.896
28112.105 28356.471
26832.503 27053.287
25629.189 25828.78
24497.142 24677.694
23431.636 23595.083
22428.231 22576.312
21482.772 21617.046
20591.377 20713.24
19750.426 19861.13
18956.551 19057.214
18206.617 18298.242
17497.713 17581.195
16827.135 16903.274
16192.372 16261.887
15591.097 15654.627
15021.147 15079.267
14480.519 14533.741
13967.351 14016.136
13479.917 13524.677
13016.613 13057.718
12575.951 12613.732
12156.548 12191.303
11757.118 11789.115
11376.467 11405.946
11013.481 11040.66
10667.126 10692.2
28006.981 28271.024
26714.18 26952.373
25498.818 25713.785
24355.863 24549.97
23280.554 23455.934
22268.406 22426.976
21315.21 21458.691
20417.023 20546.959
19570.164 19687.937
18771.199 18878.047
18016.933 18113.962
17304.392 17392.591
16630.814 16711.066
15993.632 16066.729
15390.465 15457.112
14819.104 14879.932
14277.496 14333.071
13763.74 13814.565
13276.069 13322.595
12812.843 12855.475
12372.542 12411.641
11953.751 11989.642
11555.158 11588.132
11175.541 11205.859
10813.766 10841.663
10468.777 10494.464
10139.591 10163.257
26526.866 26782.04
25303.012 25532.906
24152.413 24359.61
23070.313 23257.142
22052.212 22220.771
21093.869 21246.046
20191.306 20328.793
19340.795 19465.11
18538.856 18651.357
17782.243 17884.145
17067.933 17160.321
16393.115 16476.96
15755.177 15831.344
15151.691 15220.954
14580.406 14643.455
14039.231 14096.682
13526.225 13578.629
13039.588 13087.437
12577.65 12621.382
12138.859 12178.867
11721.776 11758.411
11325.063 11358.639
10947.477 10978.275
10587.862 10616.135
10245.145 10271.119
9918.3265 9942.2044
9606.4749 9628.4392
25066.866 25311.208
23910.938 24130.733
22824.15 23021.923
21802.015 21980.046
20840.288 21000.631
19934.971 20079.471
19082.311 19212.622
18278.792 18396.398
17521.132 17627.358
16806.268 16902.3
16131.349 16218.245
15493.723 15572.427
14890.925 14962.28
14320.665 14385.422
13780.818 13839.647
13269.41 13322.909
12784.611 12833.312
12324.721 12369.1
11888.164 11928.643
11473.475 11510.433
11079.294 11113.069
10704.359 10735.253
10347.496 10375.778
10007.615 10033.526
9683.7001 9707.4571
9374.8082 9396.6042
9080.0601 9100.0685
23660.658 23892.726
22570.085 22778.458
21544.695 21731.834
20580.262 20748.385
19672.786 19823.893
18818.501 18954.387
18013.871 18136.145
17255.583 17365.686
16540.545 16639.765
15865.871 15955.357
15228.874 15309.652
14627.054 14700.04
14058.089 14124.097
13519.821 13579.576
13010.246 13064.395
12527.503 12576.622
12069.867 12114.467
11635.736 11676.274
11223.622 11260.504
10832.145 10865.733
10460.023 10490.639
10106.064 10133.997
9769.1629 9794.6676
9448.2894 9471.5954
9142.4867 9163.7986
8850.8643 8870.3649
8572.593 8590.4458
22338.937 22557.952
21309.734 21505.979
20342.004 20517.864
19431.764 19589.391
18575.244 18716.577
17768.895 17895.673
17009.384 17123.165
16293.589 16395.769
15618.594 15710.419
14981.68 15064.261
14380.315 14454.642
13812.141 13879.097
13274.969 13335.339
12766.764 12821.246
12285.637 12334.851
11829.834 11874.333
11397.727 11438.002
10987.806 11024.291
10598.666 10631.751
10229.007 10259.036
9877.6193 9904.8975
9543.3783 9568.1792
9225.2405 9247.8067
8922.2348 8942.7825
8633.4582 8652.1799
8358.0703 8375.1376
8095.2885 8110.8546
21126.657 21332.6
20153.7 20337.812
19238.822 19403.409
18378.259 18525.403
17568.454 17700.028
16806.054 16923.74
16087.912 16193.217
15411.079 15505.35
14772.804 14857.244
14170.517 14246.198
13601.828 13669.705
13064.511 13125.433
12556.497 12611.22
12075.865 12125.059
11620.83 11665.092
11189.736 11229.593
10781.045 10816.967
10393.33 10425.732
10025.264 10054.516
9675.6182 9702.0481
9343.2491 9367.1476
9027.095 9048.7202
8726.1691 8745.7501
8439.5538 8457.2941
8166.3957 8182.4761
7905.9002 7920.4815
7657.3275 7670.5529
20040.113 20233.741
19117.535 19290.229
18250.002 18403.988
17433.948 17571.235
16666 16788.399
15942.984 16052.119
15261.916 15359.243
14620.004 14706.825
14014.641 14092.117
13443.394 13512.559
12903.996 12965.771
12394.34 12449.544
11912.466 11961.825
11456.552 11500.713
11024.909 11064.444
10615.967 10651.382
10228.268 10260.014
9860.4603 9888.9342
9511.2873 9536.8422
9179.5829 9202.5312
8864.2642 8884.8824
8564.3245 8582.8577
8278.8287 8295.4938
8006.9068 8021.896
7747.7498 7761.2333
7500.6043 7512.7333
7264.7691 7275.6774
19084.638 19267.392
18206.344 18368.975
17380.436 17525.088
16603.519 16732.132
15872.384 15986.705
15184.007 15285.607
14535.552 14625.839
13924.361 14004.594
13347.953 13419.255
12804.013 12867.387
12290.387 12346.722
11805.068 11855.157
11346.193 11390.737
10912.028 10951.653
10500.967 10536.224
10111.515 10142.893
9742.2859 9770.2185
9391.9931 9416.8634
9059.4416 9081.5886
8743.5217 8763.245
8443.2027 8460.7674
8157.527 8173.1673
7885.6045 7899.5274
7626.6074 7638.9959
7379.7655 7390.7815
7144.3622 7154.1485
6919.7297 6928.413
18251.654 18425.406
17411.949 17566.276
16622.324 16759.29
15879.531 16001.007
15180.499 15288.174
14522.338 14617.73
13902.333 13986.808
13317.946 13392.723
12766.804 12832.975
12246.695 12305.233
11755.559 11807.329
11291.48 11337.252
10852.676 10893.133
10437.493 10473.241
10044.393 10075.97
9671.9493 9699.8313
9318.838 9343.4452
8983.8289 9005.5337
8665.7805 8684.9117
8363.6324 8380.4807
8076.3999 8091.2219
7803.1678 7816.1901
7543.0855 7554.5081
7295.362 7305.3614
7059.2614 7067.9933
6834.0985 6841.7003
6619.2354 6625.8284
17517.602 17684.216
16711.883 16859.671
15954.227 16085.17
15241.511 15357.409
14570.784 14673.267
13939.268 14029.808
13344.359 13424.277
12783.618 12854.102
12254.769 12316.88
11755.688 11810.374
11284.399 11332.507
10839.064 10881.345
10417.974 10455.097
10019.542 10052.099
9642.2929 9670.8123
9284.8593 9309.8067
8945.9707 8967.7588
8624.448 8643.4417
8319.1961 8335.7183
8029.1985 8043.5341
7753.5108 7765.9115
7491.2553 7501.9433
7241.6164 7250.7876
7003.8356 7011.6627
6777.2071 6783.8424
6561.0738 6566.6515
6354.8239 6359.4623
16843.619 17004.291
16069.062 16211.469
15340.734 15466.764
14655.621 14767.001
14010.882 14109.178
13403.84 13490.471
12831.986 12908.233
12292.975 12359.989
11784.614 11843.43
11304.864 11356.406
10851.822 10896.917
10423.722 10463.107
10018.92 10053.251
9635.8916 9665.7519
9273.2195 9299.1275
8929.5891 8952.0043
8603.7797 8623.1094
8294.6585 8311.2632
8001.1735 8015.3723
7722.3481 7734.4228
7457.2748 7467.4746
7205.1108 7213.6556
6965.0723 6972.1562
6736.4308 6742.2249
6518.5083 6523.1633
6310.6735 6314.3224
6112.3386 6115.0984
16178.906 16333.35
15435.004 15571.83
14735.54 14856.526
14077.608 14184.389
13458.467 13552.534
12875.54 12958.251
12326.411 12398.997
11808.823 11872.393
11320.669 11376.224
10859.985 10908.423
10424.946 10467.069
10013.851 10050.38
9625.1244 9656.7002
9257.2994 9284.4939
8909.0159 8932.3379
8579.0116 8598.9132
8266.1145 8282.9971
7969.2372 7983.4565
7687.37 7699.2413
7419.5754 7429.3776
7164.9828 7172.9626
6922.783 6929.1585
6692.2241 6697.1878
6472.6067 6476.3284
6263.2804 6265.9098
6063.6393 6065.3083
5873.1194 5873.9443
15466.796 15612.41
14755.616 14884.52
14086.969 14200.804
13458.063 13558.346
12866.266 12954.392
12309.105 12386.35
11784.263 11851.789
11289.578 11348.437
10823.029 10874.174
10382.738 10427.027
9966.9561 10005.159
9574.0582 9606.866
9202.5348 9230.5658
8850.9843 8874.791
8518.1062 8538.1811
8202.6936 8219.4752
7903.6266 7917.5047
7619.8657 7631.1866
7350.4463 7359.5171
7094.4726 7101.5655
6851.1128 6856.4687
6619.594 6623.4259
6399.1977 6401.6939
6189.2562 6190.5828
5989.1478 5989.4514
5798.2942 5797.7037
5616.1564 5614.7856
14656.776 14788.133
13982.666 14098.687
13348.932 13451.081
12752.91 12842.554
12192.093 12270.497
11664.127 11732.453
11166.809 11226.122
10698.08 10749.352
10256.024 10300.134
9838.8552 9876.5984
9444.9137 9477.0076
9072.6571 9099.7464
8720.6533 8743.3162
8387.5732 8406.3272
8072.1832 8087.4909
7773.3394 7785.613
7489.9803 7499.5866
7221.1207 7228.3859
6965.8464 6971.0602
6723.309 6726.7278
6492.7202 6494.5714
6273.3479 6273.8324
6064.5115 6063.807
5865.5787 5863.8414
5675.9607 5673.3286
5495.1097 5491.704
5322.5152 5318.4427
13718.737 13827.8
13087.398 13183.138
12493.935 12577.599
11935.838 12008.599
11410.746 11473.699
10916.447 10970.603
10450.867 10497.159
10012.075 10051.355
9598.2687 9631.3134
9207.773 9235.2862
8839.0306 8861.6479
8490.5943 8508.8886
8161.1214 8175.6072
7849.366 7860.5041
7554.172 7562.3744
7274.4675 7280.1016
7009.258 7012.6506
6757.6207 6759.0622
6518.6997 6518.4476
6291.7001 6289.9824
6075.8842 6072.9022
5870.5664 5866.4978
5675.1097 5670.1112
5488.922 5483.131
5311.4524 5304.9896
5142.188 5135.1591
4980.6513 4973.1488
12656.845 12734.23
12073.771 12140.562
11525.737 11582.922
11010.413 11058.929
10525.609 10566.338
10069.272 10103.036
9639.4804 9667.0398
9234.444 9256.4967
8852.4944 8869.678
8492.0806 8504.9739
8151.7614 8160.8876
7830.1977 7836.0287
7526.1476 7529.1067
7238.4589 7238.925
6966.0627 6964.3741
6707.9683 6704.4258
6463.2566 6458.1268
6231.0749 6224.594
6010.6323 6003.0087
5801.1947 5792.6118
5602.0805 5592.6994
5412.6565 5402.6185
5232.3345 5221.7629
5060.5676 5049.5697
4896.8474 4885.5162
4740.7001 4729.1164
4591.6848 4579.9181
11516.196 11553.424
10984.82 11014.814
10485.437 10508.889
10015.911 10033.491
9574.2386 9586.5827
9158.541 9166.2456
8767.0618 8770.6822
8398.163 8398.2111
8050.3201 8047.2641
7722.1159 7716.3806
7412.2339 7404.2025
7119.4512 7109.4687
6842.6338 6831.0083
6580.7298 6567.7356
6332.7635 6318.6441
6097.831 6082.8008
5875.0936 5859.3411
5663.7734 5647.4636
5463.149 5446.4256
5272.5508 5255.5383
5091.3573 5074.1633
4918.991 4901.708
4754.9157 4737.6224
4598.6329 4581.3961
4449.6788 4432.5545
4307.6219 4290.6568
4172.0601 4155.2928
10376.711 10368.831
9896.845 9885.4529
9445.9293 9431.4072
9022.028 9004.7582
8623.3233 8603.6766
8248.1121 8226.4416
7894.8023 7871.4394
7561.9093 7537.1615
7248.0519 7222.2003
6951.9466 6925.2451
6672.4011 6645.0771
6408.308 6380.5644
6158.6409 6130.6563
5922.4477 5894.3785
5698.8453 5670.8277
5487.016 5459.1665
5286.2009 5258.6191
5095.6966 5068.4661
4914.8504 4888.0411
4743.0571 4716.7261
4579.7545 4553.9478
4424.4206 4399.1746
4276.5705 4251.9129
4135.754 4111.7045
4001.5518 3978.1237
3873.5738 3850.7748
3751.4569 3729.2896
9332.8617 9280.4267
8900.0508 8847.7938
8493.4192 8441.4138
8111.211 8059.554
7751.7785 7700.5773
7413.578 7362.9435
7095.1666 7045.2083
6795.1995 6746.0217
6512.4257 6464.1236
6245.6832 6198.3413
5993.8929 5947.5837
5756.0525 5710.8379
5531.2333 5487.1634
5318.5739 5275.6883
5117.2758 5075.6041
4926.5995 4886.1613
4745.859 4706.6655
4574.4186 4536.473
4411.6884 4374.9872
4257.1214 4221.655
4110.2098 4075.9634
3970.4822 3937.4366
3837.5006 3805.6327
3710.8583 3680.1417
3590.177 3560.5825
3475.1044 3446.601
3365.3126 3337.8678
8464.0918 8373.5321
8070.3198 7983.1812
7700.4485 7616.5173
7352.8675 7271.9768
7026.0662 6948.0829
6718.6303 6643.4457
6429.2384 6356.7624
6156.6596 6086.8146
5899.749 5832.4657
5657.4443 5592.6573
5428.759 5366.4054
5212.777 5152.7956
5008.6502 4950.9798
4815.5919 4760.171
4632.8732 4579.6398
4459.8192 4408.71
4295.8042 4246.7551
4140.2483 4093.1943
3992.6137 3947.4893
3852.4017 3809.141
3719.1497 3677.6866
3592.4278 3552.6967
3471.8373 3433.7728
3357.0078 3320.5448
3247.5946 3212.669
3143.2772 3109.8257
3043.757 3011.7178
7807.0123 7689.0009
7442.6494 7330.5649
7100.5049 6993.8788
6779.0699 6677.5073
6476.9309 6380.0941
6192.7657 6100.3631
5925.34 5837.1178
5673.5049 5589.2397
5436.1931 5355.6851
5212.415 5135.4822
5001.2519 4927.7272
4801.8516 4731.5808
4613.4252 4546.2639
4435.2418 4371.0542
4266.6241 4205.2818
4106.9458 4048.3258
3955.6261 3899.6109
3812.127 3758.6038
3675.9501 3624.8102
3546.633 3497.7718
3423.747 3377.0638
3306.8941 3262.2917
3195.7049 3153.0897
3089.8364 3049.118
2988.97 2950.0608
2892.8087 2855.6247
2801.0765 2765.5369
7338.7373 7204.6886
6995.219 6868.8329
6672.7722 6553.3568
6369.9492 6256.9153
6085.3965 5978.2376
5817.8499 5716.1281
5566.1311 5469.4657
5329.1445 5237.2022
5105.874 5018.3599
4895.3782 4812.028
4696.7845 4617.3598
4509.2839 4433.5689
4332.1284 4259.9254
4164.6253 4095.7522
4006.1335 3940.4218
3856.0603 3793.3524
3713.8568 3654.0049
3579.0145 3521.8797
3451.0626 3396.5136
3329.5648 3277.4771
