# Fiducial parameters, omega_b = 0.022237, omega_cdm = 0.12, H0 = 67.36, ln10^{10}A_s = 3.044, n_s = 0.9649, tau_reio = 0.0544, M_tot = 0.12, sigma_NL = 7, beta_0^Euclid = 1, beta_1^Euclid = 1, z_reio = 1, Omega_Lambda = 1, YHe = 1, 100*theta_s = 1, A_s = 0, sigma8 = 0
    2  1067.002  0.032702985  2.7528791  2.6534664e-07  0.0031013995  
    3  505.47192  0.02128053  1.5509142  1.3075656e-07  0.0015546365  
    4  287.30376  0.011324176  0.87216726  7.963023e-08  0.00091084728  
    5  183.56237  0.005286175  0.49625714  5.4328656e-08  0.00058686705  
    6  127.21004  0.002342535  0.2859968  3.9634726e-08  0.0004031773  
    7  93.498036  0.0011617227  0.16859947  3.0368336e-08  0.00029019436  
    8  71.861139  0.00075705572  0.10353464  2.405587e-08  0.00021658064  
    9  57.18299  0.00061307958  0.06795115  1.9588259e-08  0.00016651607  
   10  46.739265  0.00053683436  0.04879356  1.626673e-08  0.00013117443  
   11  39.068212  0.00048400957  0.038538831  1.3569048e-08  0.00010590447  
   12  33.245441  0.00045096301  0.032898039  1.1587134e-08  8.6084433e-05  
   13  28.713185  0.00043422231  0.02954325  1.0013085e-08  7.1208096e-05  
   14  25.124663  0.00042674566  0.027266065  8.7467508e-09  5.9499519e-05  
   15  22.226199  0.00042312962  0.025471114  7.7145398e-09  5.02666e-05  
   16  19.842605  0.00042158085  0.023927716  6.8629365e-09  4.2845495e-05  
   17  17.862414  0.00042221362  0.022560066  6.1518999e-09  3.6795479e-05  
   18  16.19458  0.00042518976  0.021347663  5.5500205e-09  3.1853428e-05  
   19  14.77849  0.00042989982  0.020297422  5.0363921e-09  2.780202e-05  
   20  13.56418  0.00043559514  0.019411414  4.5899459e-09  2.4398291e-05  
   21  12.513933  0.00044187427  0.018652169  4.1982956e-09  2.1514529e-05  
   22  11.595991  0.00044842223  0.017974385  3.8520138e-09  1.9044957e-05  
   23  10.790173  0.00045516281  0.017340987  3.5454837e-09  1.6940478e-05  
   24  10.079581  0.00046202908  0.016720389  3.2723387e-09  1.5152683e-05  
   25  9.4488761  0.00046892247  0.016094725  3.0286076e-09  1.3615299e-05  
   26  8.8843997  0.00047577065  0.01545248  2.8101659e-09  1.2259013e-05  
   27  8.377653  0.00048264776  0.014793801  2.6139142e-09  1.1067408e-05  
   28  7.9216031  0.00048964387  0.014123054  2.4368324e-09  1.0032844e-05  
   29  7.5099185  0.00049676636  0.013449826  2.27703e-09  9.1353674e-06  
   30  7.136443  0.00050400193  0.012785011  2.1325756e-09  8.3466662e-06  
   31  6.7955364  0.00051133688  0.012137228  2.0010608e-09  7.6379003e-06  
   32  6.4836222  0.00051876581  0.011505999  1.8813928e-09  7.0004007e-06  
   33  6.1976399  0.00052625293  0.010888576  1.7721714e-09  6.4294138e-06  
   34  5.9346375  0.00053380311  0.010281983  1.6721792e-09  5.9186849e-06  
   35  5.6920963  0.00054138392  0.0096823553  1.5804032e-09  5.4622058e-06  
   36  5.4676063  0.00054900358  0.0090856016  1.4960868e-09  5.0528126e-06  
   37  5.2589718  0.00055664089  0.008488753  1.4181831e-09  4.682902e-06  
   38  5.0648558  0.00056428685  0.0078933254  1.3461632e-09  4.3483729e-06  
   39  4.8841362  0.00057193304  0.0073019556  1.2795442e-09  4.045405e-06  
   40  4.7156907  0.00057956102  0.0067172806  1.2177113e-09  3.7692972e-06  
   41  4.5584288  0.00058719257  0.0061414849  1.1599724e-09  3.5153976e-06  
   42  4.4113882  0.00059479034  0.0055749435  1.1061075e-09  3.2820692e-06  
   43  4.2736386  0.0006023572  0.0050175788  1.0558204e-09  3.0682163e-06  
   44  4.1442495  0.00060988601  0.0044693133  1.0087745e-09  2.8724005e-06  
   45  4.0223675  0.00061737034  0.0039299835  9.6467102e-10  2.6930098e-06  
   46  3.9074478  0.00062481667  0.0033990822  9.2327513e-10  2.5287979e-06  
   47  3.7990222  0.00063220218  0.0028760166  8.8452576e-10  2.3784272e-06  
   48  3.696623  0.00063954407  0.0023601935  8.4817159e-10  2.2403067e-06  
   49  3.5997823  0.00064682952  0.0018510199  8.1399935e-10  2.1125919e-06  
   50  3.5080587  0.00065404467  0.0013480128  7.8175872e-10  1.9935199e-06  
   51  3.4211184  0.00066120137  0.00085112942  7.5133643e-10  1.8824671e-06  
   52  3.3386542  0.00066828045  0.000360437  7.2264157e-10  1.7790375e-06  
   53  3.2603587  0.0006752727  -0.00012399721  6.9556086e-10  1.6827406e-06  
   54  3.1859249  0.00068216894  -0.00060210597  6.699771e-10  1.5929919e-06  
   55  3.1150643  0.00068896149  -0.0010738015  6.4572604e-10  1.5091996e-06  
   56  3.0475644  0.0006956488  -0.0015389136  6.2274142e-10  1.4310376e-06  
   57  2.9832315  0.0007022308  -0.0019972516  6.0096878e-10  1.3582072e-06  
   58  2.921872  0.00070871746  -0.0024486249  5.8034108e-10  1.290353e-06  
   59  2.8632921  0.00071508873  -0.0028928428  5.6077731e-10  1.227063e-06  
   60  2.8072984  0.00072136456  -0.0033297145  5.4218104e-10  1.1678683e-06  
   61  2.7537104  0.0007275236  -0.0037590731  5.2443989e-10  1.112316e-06  
   62  2.702402  0.00073357924  -0.004180847  5.0753187e-10  1.0601948e-06  
   63  2.6532603  0.00073950356  -0.0045949883  4.9142815e-10  1.0113349e-06  
   64  2.6061724  0.00074530866  -0.0050014491  4.7609373e-10  9.6553823e-07  
   65  2.5610255  0.00075097662  -0.0054001814  4.6147215e-10  9.2257806e-07  
   66  2.5177069  0.00075649952  -0.0057911374  4.4754385e-10  8.8219935e-07  
   67  2.4761036  0.00076186945  -0.0061742691  4.3422251e-10  8.4411863e-07  
   68  2.4361105  0.00076707985  -0.0065495411  4.2146666e-10  8.0807015e-07  
   69  2.3976535  0.00077212961  -0.006916967  4.0926661e-10  7.7394995e-07  
   70  2.3606663  0.00077701896  -0.007276573  3.9758006e-10  7.4168664e-07  
   71  2.3250823  0.00078175815  -0.0076283852  3.8640146e-10  7.111966e-07  
   72  2.2908352  0.00078632742  -0.0079724297  3.7570846e-10  6.8238396e-07  
   73  2.2578585  0.000790737  -0.0083087327  3.6547507e-10  6.551406e-07  
   74  2.2260859  0.00079499714  -0.0086373201  3.5567132e-10  6.2934617e-07  
