# Fiducial parameters, omega_b = 0.022271, omega_cdm = 0.1293, H0 = 72, n_s = 0.9848, A_s = 2.1654e-09, tau_reio = 0.065, scf_parameters__2 = 0, scf_parameters__1 = 2.91, f_axion_ac = 0.115, log10_axion_ac = -3.53, rs_rec = 0, 100*theta_s = 0, sigma8 = 0, Omega_m = 0, Omega_Lambda = 0, log10_f_axion = 0, log10_m_axion = 0, f_ede = 0, log10_z_c = 0
   30  6.9811371  0.00014131865  0.012268633  9.3204333e-10  23.682358  
   31  6.651905  0.00014820927  0.011642122  8.7537427e-10  21.642208  
   32  6.3506417  0.00015522073  0.011013985  8.2339091e-10  19.782424  
   33  6.0741747  0.00016234556  0.010393314  7.7572346e-10  18.116054  
   34  5.819538  0.00016957336  0.009787473  7.317098e-10  16.647843  
   35  5.5845918  0.00017688215  0.0091969014  6.9112102e-10  15.355177  
   36  5.3674028  0.00018424707  0.0086203094  6.5362977e-10  14.203377  
   37  5.1661225  0.00019164565  0.0080559916  6.1875306e-10  13.158115  
   38  4.9792422  0.00019906509  0.0075005815  5.8639486e-10  12.207441  
   39  4.8053384  0.00020649499  0.0069502975  5.5644968e-10  11.343774  
   40  4.6429872  0.00021392497  0.006401358  5.2863294e-10  10.557419  
   41  4.4908824  0.00022134526  0.0058510945  5.0257974e-10  9.8382022  
   42  4.3481874  0.00022874863  0.005301291  4.7821217e-10  9.1807307  
   43  4.214183  0.00023612849  0.0047548448  4.5546405e-10  8.5800079  
   44  4.0881501  0.00024347824  0.004214653  4.3417139e-10  8.0298706  
   45  3.969415  0.0002507914  0.0036830967  4.1412946e-10  7.5239914  
   46  3.8574864  0.00025806195  0.0031604922  3.953058e-10  7.0590639  
   47  3.7519183  0.000265284  0.0026466397  3.7767636e-10  6.6321026  
   48  3.652265  0.00027245164  0.0021413392  3.6116408e-10  6.2394839  
   49  3.5580806  0.00027955898  0.001644391  3.4563196e-10  5.8769465  
   50  3.4689355  0.00028660036  0.0011555494  3.3092586e-10  5.5402889  
   51  3.3844654  0.00029357112  0.00067438624  3.170176e-10  5.2275745  
   52  3.3043222  0.00030046684  0.00020042749  3.038933e-10  4.9372313  
   53  3.2281579  0.00030728309  -0.0002668008  2.9150959e-10  4.6673806  
   54  3.1556242  0.00031401544  -0.00072777259  2.7979228e-10  4.415838  
   55  3.0864074  0.00032065954  -0.00118286  2.6865848e-10  4.1804827  
   56  3.0203304  0.0003272112  -0.0016320277  2.5809466e-10  3.9604215  
   57  2.9572505  0.00033366629  -0.0020751386  2.4809405e-10  3.7549721  
