# theta(arcmin)   xi_p            xi_m
  7.13365e-01	  4.46132e-05	  4.24143e-06
  1.45210e+00	  3.07931e-05	  4.81012e-06
  2.95582e+00	  1.88829e-05	  4.93253e-06
  6.01675e+00	  1.04515e-05	  4.34973e-06
  1.22474e+01	  5.56549e-06	  3.18088e-06
  2.49304e+01	  3.01103e-06	  1.95016e-06
  5.07472e+01	  1.57937e-06	  1.09136e-06
  1.03299e+02	  7.15267e-07	  6.25447e-07
  2.10271e+02	  2.51237e-07	  3.69431e-07
