# theta(arcmin)   xi_p            xi_m
  7.13365e-01	  8.21733e-05	  7.95788e-06
  1.45210e+00	  5.58773e-05	  9.11048e-06
  2.95582e+00	  3.34301e-05	  9.39599e-06
  6.01675e+00	  1.80728e-05	  8.20676e-06
  1.22474e+01	  9.62050e-06	  5.81503e-06
  2.49304e+01	  5.30055e-06	  3.42339e-06
  5.07472e+01	  2.78965e-06	  1.88066e-06
  1.03299e+02	  1.22167e-06	  1.09725e-06
  2.10271e+02	  3.95709e-07	  6.62658e-07
