# theta(arcmin)   xi_p            xi_m
  7.13365e-01	  5.72021e-05	  5.78992e-06
  1.45210e+00	  3.87645e-05	  6.53955e-06
  2.95582e+00	  2.33500e-05	  6.59886e-06
  6.01675e+00	  1.28399e-05	  5.64866e-06
  1.22474e+01	  6.89674e-06	  3.99555e-06
  2.49304e+01	  3.75828e-06	  2.39974e-06
  5.07472e+01	  1.94525e-06	  1.34814e-06
  1.03299e+02	  8.49464e-07	  7.86661e-07
  2.10271e+02	  2.84435e-07	  4.65199e-07
