# theta(arcmin)   xi_p            xi_m
  7.13365e-01	  4.68833e-05	  3.97165e-06
  1.45210e+00	  3.30322e-05	  4.60760e-06
  2.95582e+00	  2.04986e-05	  4.91817e-06
  6.01675e+00	  1.12705e-05	  4.55184e-06
  1.22474e+01	  5.90329e-06	  3.44723e-06
  2.49304e+01	  3.19777e-06	  2.12284e-06
  5.07472e+01	  1.72331e-06	  1.16171e-06
  1.03299e+02	  8.09085e-07	  6.53106e-07
  2.10271e+02	  2.90499e-07	  3.91882e-07
