# theta(arcmin)   xi_p            xi_m
  7.13365e-01	  1.26211e-04	  1.34214e-05
  1.45210e+00	  8.36063e-05	  1.52031e-05
  2.95582e+00	  4.87598e-05	  1.52879e-05
  6.01675e+00	  2.61685e-05	  1.28027e-05
  1.22474e+01	  1.41589e-05	  8.65209e-06
  2.49304e+01	  7.87468e-06	  4.95436e-06
  5.07472e+01	  4.04700e-06	  2.75226e-06
  1.03299e+02	  1.67013e-06	  1.65207e-06
  2.10271e+02	  4.95589e-07	  9.96043e-07
