# theta(arcmin)   xi_p            xi_m
  7.13365e-01	  3.21550e-05	  2.75451e-06
  1.45210e+00	  2.27670e-05	  3.16272e-06
  2.95582e+00	  1.43148e-05	  3.33417e-06
  6.01675e+00	  8.01438e-06	  3.07028e-06
  1.22474e+01	  4.22812e-06	  2.35385e-06
  2.49304e+01	  2.26453e-06	  1.48817e-06
  5.07472e+01	  1.20783e-06	  8.31334e-07
  1.03299e+02	  5.72974e-07	  4.65428e-07
  2.10271e+02	  2.14467e-07	  2.73969e-07
