# theta(arcmin)   xi_p            xi_m
  7.13365e-01	  6.47777e-05	  5.95762e-06
  1.45210e+00	  4.46953e-05	  6.84923e-06
  2.95582e+00	  2.71374e-05	  7.15898e-06
  6.01675e+00	  1.47580e-05	  6.40239e-06
  1.22474e+01	  7.79728e-06	  4.66010e-06
  2.49304e+01	  4.26781e-06	  2.79158e-06
  5.07472e+01	  2.27001e-06	  1.52898e-06
  1.03299e+02	  1.02406e-06	  8.78290e-07
  2.10271e+02	  3.46250e-07	  5.29569e-07
