4.735822059885770863e-14 1.950082186193894493e-13 4.138793938050341203e-13 2.531715655279814235e-12 7.462410856171419251e-13 8.459580515032231975e-13 -1.796684549994098942e-13 5.014427566747487831e-14 2.094529500037767304e-13 4.002498067568056704e-13 1.063043650703733568e-11 9.263356878826705974e-13 1.351409265456724154e-12 -1.145065907250361887e-11 5.737255025183576073e-14 2.293079692548646160e-13 4.970486621646161500e-13 2.401476757237124070e-12 9.117717710656025331e-13 9.986838622350691049e-13 5.739850255558495355e-13 6.033217035514393704e-14 2.497676530264108785e-13 5.239457340221730015e-13 2.264909186954423722e-12 9.905598091134566004e-13 1.092672953991412941e-12 8.280437330756843521e-13 6.622228114377173679e-14 2.696425080678227800e-13 5.761198453042640744e-13 2.242200744118866112e-12 1.096421629843195413e-12 1.205086828872663589e-12 7.839158313910718292e-13 8.010858046087035231e-14 3.235495476328400778e-13 6.891849549842228531e-13 1.394558806813393992e-12 1.332415723656229997e-12 1.431019357085195669e-12 2.646903773882970654e-12 6.870355589731157273e-16 1.075640307288050238e-15 3.704121965791631748e-15 5.474481243343792384e-15 1.455253682865324185e-14 -6.685109041143178700e-13 1.059100915582259048e-15 1.155757628198267195e-14 7.150531946320928475e-14 1.170708402321661822e-13 4.995809318949635987e-13 -1.192454632583912385e-11 -2.214122594951136822e-16 -3.985792454962200945e-17 1.224781881122426215e-15 -2.187995652399919632e-15 -6.315908253135235403e-15 -8.599024443071811584e-15 9.072539542549141483e-16 8.281917932085265906e-16 2.315020227965060577e-15 6.757734927970677568e-16 1.127485293825997090e-14 -4.181327870224743981e-13 5.319332863857131132e-16 6.082847882856463183e-16 3.136662113235741760e-15 7.916356774361002654e-16 5.093084263685729669e-15 -2.602359383295701036e-13 1.008301294924115919e-15 5.402522681046027574e-16 -2.900641406764853302e-15 -1.293446683878635357e-14 -2.706587691219237786e-14 7.059707790349986531e-13
5.700054666579354228e-14 2.254951923322261128e-13 4.878355942218284362e-13 7.446089808938348421e-13 3.002355733999024807e-12 9.722341710049347107e-13 -5.416358306202304220e-13 5.844324714002384938e-14 2.495965844556428032e-13 5.568154364505873355e-13 9.263356878826705974e-13 2.023886709761662903e-11 1.113004604779016837e-12 -4.252928213617367115e-11 6.904545960635520551e-14 2.681657512500568367e-13 5.864868679063720722e-13 9.152160346839911819e-13 2.931843148118903194e-12 1.197692521380286480e-12 6.274427703247149838e-13 7.287512520086003019e-14 2.966895138210875535e-13 6.371617893864793991e-13 9.894876446662621791e-13 2.822797623964469525e-12 1.381325294785726700e-12 1.256837403855747973e-12 8.003332280451653369e-14 3.209868900774134025e-13 6.968923512871927105e-13 1.096602110237897708e-12 2.862854910800906875e-12 1.509427130820703886e-12 1.204180717103890220e-12 9.865859674105606664e-14 3.932533470281292148e-13 8.380381384683876403e-13 1.333077503320254492e-12 1.984665403608835970e-12 1.978130619355068812e-12 4.265963200941243043e-12 9.466923733030451895e-16 -9.719013037727075956e-16 -4.182999054355647076e-15 -6.618515378553141691e-15 -1.711842122729024872e-13 2.913089227586564308e-12 2.902893975834148026e-15 3.046191860253700077e-14 1.287031936780069107e-13 5.141891629763054544e-13 -1.518203179366168656e-13 -1.994877677810124744e-11 -7.692865103040803989e-17 -1.703869741183081583e-15 -6.992411357533985422e-15 -1.568944164811682346e-14 -1.731626978966376864e-13 3.310528743356906559e-12 1.102932262780407456e-15 1.803736837708683910e-16 -5.029102691335469650e-15 -7.133531935609760510e-15 -9.608469523573049507e-14 1.549189616773582554e-12 1.017518652091002305e-15 -2.846514789227743119e-17 -2.766038666227337131e-15 -7.270906661385403300e-15 -1.213645188500156561e-13 1.975522967959140154e-12 1.433312095825914127e-15 1.720795339100686171e-16 -7.019793110213828495e-15 -2.327249628774328202e-14 -6.032319804279632938e-14 1.591440803804032778e-12
6.721491384675682435e-14 2.275149024486108286e-13 4.953656414859892435e-13 8.389593567750308043e-13 9.655439642050617914e-13 6.270269542521929654e-12 -7.131221409150835353e-12 5.753551949775773137e-14 2.565571830773157427e-13 6.709982064648638426e-13 1.351409265456722943e-12 1.113004604779017241e-12 9.551850180726456307e-11 -1.496136466627908594e-10 7.219132629563620828e-14 2.729735696541925082e-13 5.921479200875400103e-13 1.005066327329059469e-12 1.203045123805411065e-12 5.812056130195870354e-12 -5.534676625998862666e-12 8.138426853319429589e-14 3.086547056387040287e-13 6.568554679954976850e-13 1.089367887578298445e-12 1.374084557831569273e-12 5.366463290390311248e-12 -3.601866135301099549e-12 8.246715759784982548e-14 3.346185615638916764e-13 7.152845978510147452e-13 1.206540546442273709e-12 1.509692921137715273e-12 5.476699004196318052e-12 -3.939261379544469605e-12 1.085370698785537983e-13 4.222607677255571572e-13 8.677102332156826217e-13 1.426548584623083407e-12 1.968532906772303321e-12 2.630081030834334499e-12 4.704551231920678572e-12 -9.195687723535675915e-16 3.320862269863311777e-15 2.544316912055847308e-14 2.116426658071049555e-14 1.544127766744187463e-13 -5.732318126956104113e-12 1.331740398136367455e-14 1.281097156557248664e-13 5.439216934360790374e-13 -6.769190779978019527e-14 1.858190737127879597e-12 -1.200602541533484819e-10 -2.038840637386647884e-15 2.705038081824848486e-15 2.233347433127364316e-14 1.368597850453943959e-14 1.262321434096626700e-13 -4.651502508643575697e-12 1.645701571921948576e-15 3.918908186850823034e-15 1.668211096069569943e-14 2.121770742039055820e-14 1.461721531196383743e-13 -5.102812510597917548e-12 2.852073754853515956e-15 4.303448734358922302e-15 2.715538764051416229e-14 2.149375820694198262e-14 9.369067692645366545e-14 -5.378953177750882055e-12 1.665833182775154005e-15 3.979494265036956383e-16 -4.506769346419459534e-15 -2.502112934435740781e-14 -2.774432754726442817e-14 7.716056089693664308e-13
-2.454525384331578071e-13 4.724466520119552370e-13 7.967022988709519225e-13 1.238241874818710832e-13 -2.410375136073270857e-13 -6.495994636635142605e-12 2.310795081555963103e-10 2.540114900778810105e-13 3.976488160584107330e-13 -2.124100904456656402e-12 -1.145065907250365602e-11 -4.252928213617369700e-11 -1.496136466627909628e-10 3.995563210950405123e-09 1.881562083275610781e-13 4.610956688126016266e-13 8.668201413686528559e-13 3.938560622879995755e-13 4.263548903783957114e-13 -5.842218382285665867e-12 2.296922399394347511e-10 -5.032654612056946488e-14 6.630618016402715211e-13 9.814400267119731842e-13 9.565694926525901674e-13 1.390475216201856607e-12 -3.320585558019782960e-12 1.866220618813633644e-10 3.033553617942895080e-13 6.274192021698155209e-13 1.077598285775121015e-12 7.770189524887469067e-13 1.065249462258847188e-12 -4.194769090990820310e-12 2.211453896446503124e-10 1.446037200020531553e-13 8.623991824443802154e-13 1.779865585373853450e-12 2.791181094766120552e-12 4.450012622313040942e-12 4.913783519181065205e-12 4.477005607227604752e-11 1.301455589389528731e-13 -2.233631101006802750e-14 -3.713668995257121125e-14 -3.869449866322795266e-13 1.600053619897362822e-12 -3.201672311780503188e-11 -3.341965300696811171e-13 -2.877101652589745859e-12 -1.279002025297448393e-11 -2.240339559239549631e-11 -1.168535546088632072e-10 2.329927200688440477e-09 1.236349415590290063e-13 -5.912988901257194121e-14 -2.376153790382882351e-13 -6.899296699243216990e-13 5.312473489798967440e-14 1.079576968893096589e-12 1.310693885732302828e-14 -5.934291716698726410e-14 -2.199295014645721633e-13 -1.235824675657080039e-12 -1.392099794230025246e-12 4.083707649137768932e-11 -4.596261362557700695e-14 -1.171698617035337092e-13 -6.228463106807688233e-13 -1.637901952463545442e-12 -2.675762249914042269e-12 9.602027196873913567e-11 2.438697437393731320e-14 -1.780838658381264884e-14 -1.433288527635128589e-13 -4.107465529626293239e-13 -5.355398936841694664e-13 1.780417783932422177e-11
1.122241599229026004e-13 2.671322345473733298e-14 3.833433669677231982e-14 5.213716643283845384e-14 6.156801562936601035e-14 7.044024511584922298e-14 -1.610408895685902647e-13 1.430110852964171118e-13 2.537553611886499685e-14 4.155940603997545194e-14 5.737255025183576073e-14 6.904545960635526862e-14 7.219132629563623352e-14 1.881562083275634762e-13 1.899817672372597047e-13 2.037486610734961866e-14 4.140791844825982771e-14 6.034500232065312022e-14 6.938839656415571277e-14 7.013449462329639277e-14 1.967354511931672668e-13 1.548217883491097467e-13 3.257767440545545978e-14 4.924426673002983194e-14 6.739122602408079073e-14 8.192647319549646413e-14 8.894344105283726263e-14 1.196593301842724539e-13 1.980762074463155713e-13 2.995219557361153328e-14 5.166073313946303326e-14 7.241489629747461924e-14 8.702560892236753989e-14 9.152695817175543570e-14 2.219010375158446807e-13 2.155851353951361784e-13 4.007343111539772931e-14 6.308082154631825351e-14 8.730147615197597536e-14 1.072540009766570280e-13 1.166085019561045476e-13 2.436900744062345067e-13 2.008834288270660269e-15 -8.262011539737034835e-16 6.870016082754093747e-16 9.829819308412370272e-16 -1.323399173198583583e-15 1.519737023994117976e-13 2.060832352556743527e-15 -7.058454214874355535e-16 8.729885896879093393e-16 6.933091811694746254e-16 6.667356797962908035e-15 -2.772381131926850627e-13 1.454627358226480166e-15 -2.783699810304678480e-15 -1.989888672772130506e-15 -4.934236629543917012e-15 -1.789983696676146481e-14 6.301039252237876512e-13 2.152012783931450756e-15 -4.034252552760012759e-16 6.124536549757256210e-16 4.669035233017124461e-16 4.052907248726690465e-15 -1.375611540399826294e-13 1.344979279815657157e-15 -8.380112248171995893e-16 -7.560032160894606633e-16 -2.134052929592150532e-15 -7.200241349694901123e-15 2.154938255672366922e-13 1.884542978309377114e-15 -4.690700092013116095e-16 -3.200625124085503228e-16 -1.481381433870119221e-15 -4.095839691212729248e-15 1.154221478995728762e-13
2.201047793044214375e-14 2.431551349531569544e-13 1.537713999185550067e-13 2.108103806996537066e-13 2.452272308237857718e-13 2.466184907302925092e-13 5.488918212443146054e-13 2.258849023939923066e-14 4.725877178890635164e-13 1.558015101943895854e-13 2.293079692548645150e-13 2.681657512500567862e-13 2.729735696541923063e-13 4.610956688126049587e-13 2.037486610734964390e-14 1.030643704812348441e-12 1.448018901818685111e-13 2.468101819107949177e-13 2.986996446435380024e-13 3.105295631204770839e-13 3.533222545047374547e-13 2.744122155483459751e-14 3.218885865610444333e-13 1.895886166720853834e-13 2.686217865947907621e-13 3.199393120626695544e-13 3.318388575543918049e-13 7.299661631710976033e-13 2.811421179603130884e-14 6.431715968564071041e-13 1.903302443409869709e-13 2.924178436357650117e-13 3.505962571336462919e-13 3.672841259813615800e-13 5.999046799407830911e-13 3.641962408365920625e-14 4.328601026680266296e-13 2.383221950045492946e-13 3.472294712650854373e-13 4.241613105453908245e-13 4.546079526866373897e-13 9.313103831356293072e-13 3.153951375029381965e-15 -9.638805129599131081e-17 -5.025163027092206086e-16 -1.951461424162225086e-15 -1.841519741395131317e-15 -2.515214018654889139e-14 3.201655263670238972e-15 -4.178309787766007212e-17 -1.072305764475442837e-15 -2.616354396561433807e-15 -8.537324393265700788e-15 2.420272054716646273e-13 -2.757498454963055102e-15 -2.380977413660377276e-15 -2.901323424660372358e-16 -1.603742527593764049e-15 3.053931534440764303e-15 -2.099157301230726342e-14 3.966151070194778210e-15 -8.201580790353784690e-16 -5.358741215107245600e-16 -2.949663181042935757e-15 -3.482566138949436473e-15 1.037794287995886588e-14 3.721024901294637271e-15 -1.090916187983432187e-15 -1.318672377597982198e-15 -3.921672345839015946e-15 -1.210758023429302066e-14 3.754070633487394449e-13 5.234014496453288472e-15 -1.057881994143808417e-15 -1.270543071886203671e-15 -4.847048244091162881e-15 -1.127212927485860905e-14 2.981115113343144966e-13
3.957488964451536932e-14 1.529547902091563115e-13 4.843207456042988424e-13 4.628159641637459009e-13 5.334806508289265941e-13 5.239735523642436155e-13 1.104745459778144745e-12 4.184979613915617921e-14 1.529914307208520276e-13 1.212076584913615918e-12 4.970486621646161500e-13 5.864868679063726780e-13 5.921479200875400103e-13 8.668201413686532598e-13 4.140791844825987189e-14 1.448018901818686626e-13 5.173798302350707810e-12 4.548754949822520291e-13 6.837331833692186292e-13 8.839623109299453862e-13 -3.931808934920211661e-12 5.052374048083313568e-14 1.889837304248095148e-13 6.207631101879829843e-13 5.857005534144597330e-13 6.928194083287586288e-13 6.956987966059521007e-13 1.522689781233072809e-12 5.230740789169180814e-14 1.884215086653262720e-13 1.624019393272001116e-12 6.234785339817823960e-13 7.684659069429463403e-13 8.004503674397831672e-13 8.767783933583676512e-13 6.477035303280739116e-14 2.382869546753837492e-13 8.098602319112988673e-13 7.537191874087891797e-13 9.165113652976529460e-13 9.480810596329170161e-13 1.924674071951426707e-12 -1.243826930020842493e-16 1.635293043825802865e-15 -1.467973294205230987e-15 -5.797475514225081133e-15 -1.347323828309665210e-14 2.582371668731669736e-13 -8.663806775514799437e-16 3.558331130619005123e-15 -1.403484096655958996e-15 -4.676700724057435379e-15 -1.164127326176931023e-14 3.043981822670709745e-13 -2.428991767731714609e-15 1.881174891773971614e-14 2.023015708998781475e-14 4.701946077717314898e-14 2.165854285103716034e-13 -4.992257843674570804e-12 -7.020338868156729080e-16 1.349068792176659197e-15 -2.513262501460992172e-15 -8.670859918996356591e-15 -2.000067599188456637e-14 4.382424576864906798e-13 -1.565647808017991226e-15 2.717483499922570436e-15 -6.509170359564949083e-16 -2.311305872759775875e-15 -3.587810039339190359e-15 1.264130607590674266e-13 -7.186639285567278055e-16 1.373203892421948128e-15 -2.925737836809697092e-15 -1.029931691442550894e-14 -2.394820373427145918e-14 5.927558097496028514e-13
5.162775665144686083e-14 2.132394905625079456e-13 4.665442499745305505e-13 8.469865492683124378e-13 8.325006342391329586e-13 8.507866364809480492e-13 1.543800576904953405e-12 5.682055895039555997e-14 2.302588520729696590e-13 5.007247304277584553e-13 2.401476757237123262e-12 9.152160346839913839e-13 1.005066327329056440e-12 3.938560622879957384e-13 6.034500232065308235e-14 2.468101819107949177e-13 4.548754949822522310e-13 1.780012724977154632e-11 1.166082715522394937e-12 1.921066652644604357e-12 -2.093887532547901216e-11 6.682989959356816777e-14 2.715573501179436073e-13 5.896717837122605817e-13 1.112301205610151467e-12 1.098638903478829864e-12 1.143849626517816853e-12 2.281394733456961435e-12 7.281002031435523057e-14 2.941311736761750803e-13 6.246690487071558400e-13 3.287897397970889070e-12 1.209999663011947757e-12 1.358474838109649006e-12 3.983780014004956596e-13 8.837215182841120154e-14 3.512772583360436587e-13 7.574725640133523434e-13 1.480550113097174977e-12 1.472129959645346278e-12 1.568913324841986215e-12 3.074312667485139646e-12 3.527185815949975681e-16 4.952690459589086828e-16 -1.551443245358511081e-15 -7.867094869856998172e-15 -1.831833901442847142e-14 4.249223403452515548e-13 2.896278030376360074e-16 5.813109580912957190e-16 2.430753583882264612e-15 1.163418182883204579e-15 4.978740497514305627e-15 -3.961386925854443230e-13 1.603528049755659212e-15 2.037602118530311182e-14 1.282553298932400291e-13 2.031756528963782531e-13 8.786028852565089318e-13 -2.082661230886323053e-11 5.268531482016385243e-16 3.002553745843384570e-16 -2.830456157459193160e-15 -1.171052650355969188e-14 -2.331660444359590673e-14 5.153086440944351768e-13 6.635300986149909310e-16 9.242866623366088481e-16 4.185166869014991095e-15 3.992354250141094383e-15 1.764366502443534906e-14 -5.308610976168237410e-13 1.027064044369528589e-15 4.587540864667540917e-16 -3.911331141189551943e-15 -1.593430158765113028e-14 -3.502722698502503209e-14 8.984322710007172864e-13
6.261163618383651753e-14 2.472611319554855477e-13 5.357926644804657757e-13 8.310089676488213840e-13 1.159520940673596789e-12 1.124066372370306402e-12 2.763270413627842220e-12 6.871135526545369561e-14 2.675478917501329978e-13 5.870021927220537843e-13 9.117717710656021292e-13 2.931843148118904809e-12 1.203045123805411671e-12 4.263548903783845537e-13 6.938839656415567490e-14 2.986996446435378509e-13 6.837331833692188311e-13 1.166082715522395341e-12 3.411322056871864998e-11 1.257860001723136016e-12 -7.197644533651900910e-11 8.224359314395448238e-14 3.217119384956215828e-13 6.960715806391368976e-13 1.096148257533042486e-12 1.567036421979820919e-12 1.547009081718670885e-12 3.630364297355081460e-12 8.821465629184302188e-14 3.517487189716506870e-13 7.700898515948337232e-13 1.207447382320012217e-12 4.085729517194016040e-12 1.672439548832115117e-12 5.524313571086227404e-13 1.098622420458233635e-13 4.275883860779065135e-13 9.201284483429927986e-13 1.470376200813493630e-12 2.152369587492278918e-12 2.175668288243550531e-12 4.842840173076994192e-12 3.956565826504387604e-16 1.215962613884079793e-15 -3.607342979049814098e-15 -1.391853086803293749e-14 -2.384074573928939478e-14 2.826085274529890625e-13 5.533214615044255089e-16 -1.406177102137382565e-15 -5.628410338948774431e-15 -1.210656210047383134e-14 -1.611743814086334290e-13 2.909067987507093127e-12 5.313190524549353510e-15 5.004639047199767369e-14 2.176280355520868761e-13 8.459198946405622501e-13 -2.892381289692969174e-13 -3.361011155932876416e-11 4.077297648335258586e-16 1.641265207846382581e-16 -6.101695341019105520e-15 -2.019419799356763629e-14 -4.584807328554250018e-14 1.042605360502458670e-12 1.183152733630128057e-15 -3.175025663797896217e-16 -7.068611931184987353e-15 -5.703058474542257447e-15 -1.574617196581227145e-13 2.687968595457665606e-12 1.541631499308424865e-15 -1.046189906476830261e-16 -8.075924332436312201e-15 -2.652844236217487490e-14 -6.159945042514816172e-14 1.567966080816455367e-12
6.582707754641951141e-14 2.482018597559107708e-13 5.261506713509596944e-13 8.476119979668451898e-13 1.124550709915302416e-12 1.413487276649926550e-12 2.297498605003623052e-12 7.608379200416723164e-14 2.730227911224147693e-13 5.883341232739395597e-13 9.986838622350684990e-13 1.197692521380285874e-12 5.812056130195866315e-12 -5.842218382285675560e-12 7.013449462329643063e-14 3.105295631204770839e-13 8.839623109299456892e-13 1.921066652644605165e-12 1.257860001723136016e-12 1.632372829436414305e-10 -2.586595076625549411e-10 8.842887692050727097e-14 3.349011446640240459e-13 6.968965632282914570e-13 1.137673498486859608e-12 1.543573225850376303e-12 1.954326620789351278e-12 3.940392323195131550e-12 9.738622245407847299e-14 3.694452172422050644e-13 7.965686866046265220e-13 1.354304504957524609e-12 1.663274710404484062e-12 8.227372112441806469e-12 -8.579175945540459581e-12 1.213112836937904106e-13 4.584274901499580723e-13 9.448271993110414729e-13 1.558664016594717949e-12 2.161722498335412140e-12 2.797487350980029810e-12 5.267127278883600896e-12 3.132647209444358960e-15 1.994366852547817866e-15 2.051716356039000419e-15 9.991383115707875349e-16 2.271866511714266112e-14 -7.244807709990535967e-13 -8.127231525189582455e-16 1.517426015392077098e-15 2.259159639543218098e-14 1.786572695240004448e-14 1.337593841240014242e-13 -4.829099588968027741e-12 2.534365757907080090e-14 2.214747922359489127e-13 9.440057549805620094e-13 -1.288660949541955680e-13 3.501792318180252788e-12 -2.081526271974418577e-10 1.118503973837828032e-15 -5.334639725630662438e-16 -3.827254996953513754e-15 -1.937271288563642484e-14 -1.571612267229657662e-14 3.326459454348227492e-13 4.082451222964730661e-15 5.457659549171396777e-15 3.064431936528002380e-14 4.798630995776144089e-14 2.499627735251054776e-13 -8.542671671485799653e-12 3.017276521291808473e-15 1.434130694676723093e-16 -6.387229817463563983e-15 -2.447921935379936586e-14 -1.315652078562970675e-14 6.027988559883228090e-13
1.319828896276694983e-13 5.242071469018501633e-13 1.065701273681657596e-12 1.546390028506132912e-12 2.600914290742122822e-12 2.005353030956275016e-12 1.571909330657649795e-11 -3.904513362075889407e-14 3.754392423005260017e-13 1.084215906594395172e-12 5.739850255558442848e-13 6.274427703247123585e-13 -5.534676625998849742e-12 2.296922399394349062e-10 1.967354511931690844e-13 3.533222545047361421e-13 -3.931808934920216508e-12 -2.093887532547900246e-11 -7.197644533651895740e-11 -2.586595076625549928e-10 6.842215266505042587e-09 1.540175810065348572e-13 5.860455760632302946e-13 1.559609595982689138e-12 2.345550008214092746e-12 3.607208367869292161e-12 3.810891205779241962e-12 2.382236860846406948e-11 3.129130562044264330e-15 5.314634997884253749e-13 1.110499602633864174e-12 5.622839589216265338e-13 7.432607753010727894e-13 -8.249864581214683030e-12 3.363424851536990033e-10 1.587185234616795435e-13 8.253219579185318222e-13 2.130620133840959837e-12 3.303793678855681597e-12 5.152056601604443033e-12 5.578766174463886272e-12 3.834147762165921396e-11 -1.164003342895534443e-13 -2.839256131707521514e-14 -2.645412958084240014e-13 -9.222015370981426200e-13 -1.604777804766348678e-12 6.447245091241786892e-11 9.962377631177674760e-14 2.564328090865702059e-14 -1.823959493771070937e-13 -5.807164644396485190e-13 7.078944884055872688e-13 -1.597540041916044678e-11 -6.613925322567390054e-13 -4.983168020581692439e-12 -2.212786967619172908e-11 -3.777569393821580568e-11 -2.032683317684218756e-10 4.100497455682638235e-09 -1.979619863475603249e-14 1.653146278100863924e-14 -1.246626151287385514e-13 -3.712997151714466117e-13 -6.469108295485999380e-13 2.409075662619125388e-11 -8.279547993782934601e-14 -6.731566806840392878e-14 -4.132855161151642748e-13 -2.003610892229160279e-12 -2.826982138251376212e-12 6.710101289924216636e-11 -3.233211831498943004e-14 -2.281588209864502165e-14 -1.336579869456272869e-13 -5.242034822456016516e-13 -9.169766179525470625e-13 3.417744563619362761e-11
2.099926959470399846e-13 2.334721624284487130e-14 3.845014721782930558e-14 5.449296154024132517e-14 6.445176272523478375e-14 5.992065831681719869e-14 5.533309996169034946e-13 1.808501365128319441e-13 2.520724857539223564e-14 4.417565168043201925e-14 6.033217035514388655e-14 7.287512520086005544e-14 8.138426853319433376e-14 -5.032654612057032947e-14 1.548217883491096205e-13 2.744122155483459119e-14 5.052374048083319248e-14 6.682989959356816777e-14 8.224359314395459597e-14 8.842887692050724572e-14 1.540175810065338980e-13 2.859778704444587253e-13 3.039599752147176492e-14 4.965972943446771032e-14 7.171216321130385290e-14 8.618403703627388557e-14 8.237670646328230633e-14 7.342680513529980281e-13 2.366047473083348867e-13 3.478408441009160823e-14 5.898787205906470542e-14 8.067672267981209323e-14 1.004074042091078900e-13 1.183704486584962003e-13 -1.958724237868511165e-13 3.657377912537164380e-13 4.715205383626232889e-14 6.887545462964674037e-14 9.857205712076572393e-14 1.220465412349719323e-13 1.365634668381216667e-13 2.891910199044093401e-13 5.623642499650066776e-16 -1.575643707796264231e-15 -1.581487205472081086e-15 -3.728730162823233899e-15 -6.236559840729416828e-15 4.014884161859784227e-14 1.798822596874158223e-15 -9.468535109787721198e-17 8.759285932571044203e-17 -6.247730331967835958e-17 -3.163468984888005312e-15 1.722024192690086250e-13 2.441837686801026912e-15 4.672016774564776294e-16 7.913952569339828019e-16 9.826201931247166462e-16 6.117246945190559126e-15 -2.221304216159129107e-13 2.306171471686247271e-15 -2.444562594497739316e-15 -1.899496404900363769e-15 -5.145693373282348055e-15 -7.633608202739100324e-15 5.990286229796142690e-14 4.028762093118693778e-15 2.162385147339880520e-17 1.315855930519825604e-15 2.405219746893242220e-15 3.716023373700258738e-15 6.283029030346440924e-15 4.328348822783933158e-15 -2.257866656588692061e-15 -3.430027100949855040e-17 -1.615423188214671245e-15 -4.158287396014365123e-15 1.407904385038410004e-13
2.304532497337983453e-14 8.078231966229666024e-13 1.319303778142558153e-13 2.324550302825715915e-13 2.754212860068073117e-13 2.952617957558547450e-13 3.291852734516739818e-13 2.708914185839846198e-14 5.368873291345936477e-13 1.621610427215022454e-13 2.497676530264107271e-13 2.966895138210875030e-13 3.086547056387041802e-13 6.630618016402701074e-13 3.257767440545545347e-14 3.218885865610446353e-13 1.889837304248093886e-13 2.715573501179435568e-13 3.217119384956214313e-13 3.349011446640238944e-13 5.860455760632297898e-13 3.039599752147173967e-14 1.164150179630891841e-12 1.632627042358046568e-13 2.982719723633763675e-13 3.697447757615383759e-13 4.076089991560103597e-13 6.149643280355485869e-13 3.882474067017832569e-14 5.853447597106301782e-13 2.090618158703630124e-13 3.223171810624090003e-13 3.912066872240632836e-13 4.233867351049976033e-13 6.764709553986118247e-13 5.047906833996078134e-14 1.070657255998554699e-12 2.285748510914412682e-13 3.960930220505002298e-13 4.941362016716467759e-13 5.573148082521140564e-13 1.009193869622360584e-12 6.086918866009104678e-15 -2.855486503952643200e-15 6.443031014220021185e-16 1.264967837622939503e-16 2.109100024100696094e-15 -6.527048750535584782e-14 5.457885903294856617e-15 -1.599987947801605946e-15 -5.589573172871964925e-16 -2.615441709149011016e-15 -1.988687351048957872e-15 -2.247521541292099813e-14 4.319244878200383707e-15 -1.287410155171092414e-15 -1.415225750360043118e-15 -4.892555283092380531e-15 -1.720385654243441065e-14 5.598299450844938713e-13 5.385914474438144835e-15 -4.299509630217124885e-15 8.949330908712719864e-16 6.724655508070039882e-16 1.712764678420947493e-14 -5.721305858986738986e-13 7.033857034920239077e-15 -1.929746965906698979e-15 -1.824833304771532382e-15 -5.248522439176614491e-15 -1.896967861983063598e-14 6.559183213886634772e-13 1.126260642768597915e-14 -4.733295933654357677e-15 -6.140823348879761160e-16 -4.101766095734900752e-15 -6.668330218067974713e-15 1.836416839129364767e-13
3.852965911694498071e-14 1.327470447093434653e-13 1.878375275872408993e-12 4.645932090956676879e-13 5.855814244072980599e-13 6.298205755072094053e-13 2.822717325356418397e-13 4.377970792795006405e-14 1.618601551151489106e-13 1.181620805768785082e-12 5.239457340221727996e-13 6.371617893864795001e-13 6.568554679954986947e-13 9.814400267119717705e-13 4.924426673002981301e-14 1.895886166720852572e-13 6.207631101879831863e-13 5.896717837122606827e-13 6.960715806391369986e-13 6.968965632282915580e-13 1.559609595982689340e-12 4.965972943446772295e-14 1.632627042358048588e-13 4.020186136349358497e-12 5.573586385584234169e-13 7.879832086287260479e-13 9.571769648749743077e-13 -1.753369557457351061e-12 5.788980936023339196e-14 2.094812354696665966e-13 1.153657274551774329e-12 6.876506153320744183e-13 8.360019417770553757e-13 8.721983639547358692e-13 1.739386008033110029e-12 6.787362315682417506e-14 2.287813502277338514e-13 2.147749408179551727e-12 8.064699355867920902e-13 1.032664555474670414e-12 1.139654791438463606e-12 1.668933721433221804e-12 -2.334418317751067293e-15 5.547737732251333402e-15 1.416038307984159574e-15 3.243001597638617602e-15 1.338944222632974387e-14 -3.372966354154342393e-13 -1.700815049197124783e-15 2.422010211790634627e-15 -9.190102684041472757e-16 -3.383152747287519584e-15 -4.328790278258888361e-15 6.517346924745784218e-14 -1.170566724186813194e-15 5.324298513314694946e-16 -3.097726021641471115e-15 -1.082776089590667540e-14 -3.030563103548236081e-14 8.124656269281366713e-13 -2.942762547705544860e-15 1.475385092174772878e-14 1.024840766564231189e-14 2.742828278281412200e-14 1.272006502646760359e-13 -2.890954800240541799e-12 -2.017729214353602932e-15 2.934308319467959522e-15 -3.008006941916725615e-15 -1.006330798464901546e-14 -2.352634360126373362e-14 6.190518932255700718e-13 -2.871118075671494921e-15 6.794464274920405106e-15 -1.427544649403116158e-15 -4.929307340045216037e-15 -3.357383278102357956e-15 1.153637944106489140e-13
